timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-24 13:16:03.129480,13,16,3,6.9,60.5,44.2,84.5,48.07,226,226,217,2,4,6,10,5,3,3,755,3.3407,226,1.0,226,8,8,1,0.0305,0,2347,3644,288,2709,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:03.139065,13,16,3,13.3,60.5,44.2,84.5,48.07,226,226,203,2,4,6,10,5,3,3,755,3.3407,226,1.0,226,8,8,1,0.0588,0,2277,3641,280,2709,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:03.800374,13,16,3,6.7,60.6,44.2,84.5,48.08,226,226,217,1,4,6,10,5,3,3,755,3.3407,226,1.0,226,8,8,1,0.0296,0,1288,3408,80,2625,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:03.805082,13,16,3,10.0,60.6,44.2,84.5,48.08,226,226,203,1,4,6,10,5,3,3,755,3.3407,226,1.0,226,8,8,1,0.0442,0,1276,3402,77,2625,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:04.613122,13,16,4,57.7,60.7,44.2,84.5,48.09,226,226,217,2,4,6,10,5,3,3,765,3.385,226,1.0,226,8,8,1,0.2553,0,2342,3939,419,3182,12,8,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:04.623181,13,16,4,60.7,60.7,44.2,84.5,48.09,226,226,203,4,4,6,10,5,3,3,764,3.3805,226,1.0,226,8,8,1,0.2686,0,2371,4054,512,3182,12,8,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:05.328697,13,16,5,33.3,62.1,44.2,84.5,48.1,226,226,217,6,5,6,10,5,3,3,769,3.4027,226,1.0,226,8,8,1,0.1473,0,9132,4706,1255,2718,22,9,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:05.335338,13,16,5,25.0,62.1,44.2,84.5,48.1,226,226,203,6,5,6,10,5,3,3,769,3.4027,226,1.0,226,8,8,1,0.1106,0,9275,4578,1137,2718,22,9,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:06.007263,13,16,6,13.8,62.2,44.2,84.5,48.12,226,226,217,3,5,6,10,5,3,3,769,3.4027,226,1.0,226,8,8,1,0.0611,0,4268,3772,362,2677,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:06.013300,13,16,6,13.8,62.2,44.2,84.5,48.12,226,226,203,2,5,6,10,5,3,3,769,3.4027,226,1.0,226,8,8,1,0.0611,0,4129,3757,358,2677,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:06.690745,13,16,6,0.0,61.8,44.2,84.5,48.13,226,226,217,3,5,6,10,5,3,3,765,3.385,226,1.0,226,8,8,1,0.0,0,5127,3754,456,2658,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:06.692733,13,16,6,0.0,61.8,44.2,84.5,48.13,226,226,203,3,5,6,10,5,3,3,765,3.385,226,1.0,226,8,8,1,0.0,0,5080,3751,452,2655,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:07.370676,13,16,7,27.6,61.7,44.2,84.5,48.14,226,226,203,1,5,6,10,5,3,3,764,3.3805,226,1.0,226,8,8,1,0.1221,0,830,3488,104,2672,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:07.370629,13,16,7,27.6,61.7,44.2,84.5,48.14,226,226,217,1,5,6,10,5,3,3,764,3.3805,226,1.0,226,8,8,1,0.1221,0,830,3488,104,2675,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:08.058017,13,16,8,3.3,61.3,44.2,84.5,48.15,226,226,203,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0146,0,2046,3475,133,2675,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:08.062849,13,16,8,3.3,61.3,44.2,84.5,48.15,226,226,217,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0146,0,2047,3475,133,2677,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:08.738751,13,16,8,3.2,61.3,44.2,84.5,48.16,226,226,203,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0142,0,876,3492,105,2654,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:08.748490,13,16,8,6.2,61.3,44.2,84.5,48.16,226,226,217,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0274,0,878,3492,105,2654,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:09.433948,13,16,9,6.5,61.2,44.2,84.5,48.17,226,226,217,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0288,0,713,3493,72,2699,16,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:09.436483,13,16,9,6.5,61.2,44.2,84.5,48.17,226,226,203,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0288,0,714,3493,72,2702,16,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:10.102833,13,16,10,0.0,61.4,44.2,84.5,48.18,226,226,203,1,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0,0,2345,3501,142,2678,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:10.103838,13,16,10,0.0,61.4,44.2,84.5,48.18,226,226,217,1,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0,0,2343,3495,141,2675,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:10.784299,13,16,10,54.8,61.4,44.2,84.5,48.2,226,226,203,4,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.2425,0,1206,3509,141,2655,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:10.789132,13,16,10,54.8,61.4,44.2,84.5,48.2,226,226,217,4,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.2425,0,1208,3509,141,2656,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:11.454579,13,16,11,3.3,61.6,44.2,84.5,48.21,226,226,203,3,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0146,0,1918,3608,278,2675,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:11.458671,13,16,11,6.5,61.6,44.2,84.5,48.21,226,226,217,3,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0288,0,1921,3611,278,2675,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:12.160801,13,16,12,17.1,61.3,44.2,84.5,48.22,226,226,203,0,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0757,0,1160,3513,124,2678,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:12.164063,13,16,12,13.9,61.3,44.2,84.5,48.22,226,226,217,1,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0615,0,1195,3516,129,2676,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:12.845219,13,16,12,3.6,61.3,44.2,84.5,48.23,226,226,203,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0159,0,1636,3485,123,2657,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:12.845542,13,16,12,3.6,61.3,44.2,84.5,48.23,226,226,217,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0159,0,1599,3475,117,2654,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:13.573223,13,16,13,20.7,61.2,44.2,84.5,48.24,226,226,203,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0916,0,517,3365,51,2674,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:13.580916,13,16,13,20.7,61.2,44.2,84.5,48.24,226,226,217,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0916,0,515,3365,51,2674,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:14.268515,13,16,14,3.4,61.1,44.2,84.5,48.25,226,226,217,3,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.015,0,2169,3483,130,2677,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:14.268464,13,16,14,3.3,61.1,44.2,84.5,48.25,226,226,203,2,4,6,10,5,3,3,763,3.3761,226,1.0,226,8,8,1,0.0146,0,2165,3483,130,2677,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:14.943876,13,16,14,28.1,59.9,44.2,84.5,48.26,225,225,216,2,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.1249,0,2119,3716,512,2720,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:14.944865,13,16,14,29.0,59.9,44.2,84.5,48.26,225,225,202,2,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.1289,0,2124,3725,513,2726,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:15.616760,13,16,15,3.4,59.9,44.2,84.5,48.28,225,225,216,2,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.0151,0,964,3463,115,2615,4,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:15.622182,13,16,15,3.2,59.9,44.2,84.5,48.28,225,225,202,2,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.0142,0,964,3460,115,2613,4,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:16.286028,13,16,16,3.4,59.9,44.2,84.5,48.29,225,225,216,1,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.0151,0,1655,3441,102,2666,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:16.294079,13,16,16,9.4,59.9,44.2,84.5,48.29,225,225,202,1,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.0418,0,1662,3444,103,2666,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:16.997130,13,16,16,50.0,59.7,44.2,84.5,48.3,225,225,216,4,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.2222,0,2443,3604,210,2700,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:17.010255,13,16,17,50.0,59.7,44.2,84.5,48.3,225,225,202,4,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.2222,0,2515,3604,211,2700,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:17.691181,13,16,17,16.1,59.7,44.2,84.5,48.31,225,225,216,3,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.0716,0,4099,3652,316,2613,4,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:17.697659,13,16,17,15.6,59.7,44.2,84.5,48.31,225,225,202,2,4,6,10,5,3,3,757,3.3644,225,1.0,225,8,8,1,0.0693,0,4060,3650,315,2613,4,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:18.371234,13,16,18,0.0,54.9,44.2,84.5,48.32,225,225,216,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,8,8,1,0.0,0,3469,3706,409,2669,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:18.375884,13,16,18,0.0,54.9,44.2,84.5,48.32,225,225,202,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,8,8,1,0.0,0,3438,3709,410,2669,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:19.063011,13,16,19,30.0,54.8,44.2,84.5,48.33,225,225,216,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.1333,0,1325,3696,123,2705,22,5,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:19.066708,13,16,19,30.0,54.8,44.2,84.5,48.33,225,225,202,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.1333,0,1323,3693,122,2705,22,5,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:19.757704,13,16,19,18.4,55.0,44.2,84.5,48.34,225,225,216,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,11,11,1,0.0818,0,1392,3471,125,2642,10,5,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:19.828937,13,16,19,24.1,55.0,44.2,84.5,48.35,225,225,202,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,11,11,1,0.1071,0,2186,3492,146,2643,10,5,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:20.458772,13,16,20,21.4,55.0,44.2,84.5,48.36,225,225,216,1,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0951,0,1755,3489,155,3207,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:20.559680,13,16,20,46.7,55.0,44.2,84.5,48.36,225,224,202,3,3,6,9,5,2,3,730,3.2444,225,1.0,225,10,10,1,0.2076,0,1513,3503,177,3206,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:21.162356,13,16,21,2.9,55.0,44.2,84.5,48.37,225,225,216,3,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0129,0,2590,3609,265,2697,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:21.229344,13,16,21,20.0,55.0,44.2,84.5,48.37,225,225,202,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0889,0,2108,3587,234,2698,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:21.832784,13,16,21,6.7,55.0,44.2,84.5,48.38,225,225,216,1,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0298,0,592,3496,176,2615,4,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:21.895916,13,16,21,29.0,55.0,44.2,84.5,48.38,225,225,202,0,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.1289,0,615,3521,166,2666,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:22.527318,13,16,22,0.0,54.9,44.2,84.5,48.39,225,225,216,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0,0,731,3515,166,2671,10,2,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:22.577866,13,16,22,13.8,54.9,44.2,84.5,48.39,225,224,202,2,3,6,9,5,2,3,730,3.2444,225,1.0,225,10,10,1,0.0613,0,694,3525,196,2619,4,2,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:23.228384,13,16,23,6.7,54.9,44.2,84.5,48.4,225,225,216,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0298,0,994,3623,211,2697,22,7,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:23.255889,13,16,23,27.6,54.9,44.2,84.5,48.4,225,225,202,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.1227,0,1004,3597,201,2699,22,7,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:23.897257,13,16,23,3.3,54.6,44.2,84.5,48.41,225,225,216,1,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0147,0,775,3416,111,2669,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:23.920042,13,16,23,12.9,54.6,44.2,84.5,48.41,225,225,202,1,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0573,0,748,3406,99,2667,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:24.587721,13,16,24,9.4,54.6,44.2,84.5,48.43,225,225,216,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0418,0,483,3294,60,2625,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:24.589050,13,16,24,9.7,54.6,44.2,84.5,48.43,225,225,202,1,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0431,0,445,3285,54,2625,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:25.303553,13,16,25,3.2,54.6,44.2,84.5,48.44,225,225,216,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0142,0,658,3354,47,2699,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:25.304758,13,16,25,0.0,54.6,44.2,84.5,48.44,225,225,202,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0,0,650,3350,47,2696,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:25.970007,13,16,25,20.7,54.6,44.2,84.5,48.45,225,225,216,0,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.092,0,689,3356,73,2666,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:25.973210,13,16,25,25.8,54.6,44.2,84.5,48.45,225,225,202,0,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.1147,0,690,3359,73,2669,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:26.650818,13,16,26,6.7,54.6,44.2,84.5,48.46,225,225,216,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0298,0,1039,3396,111,2617,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:26.651923,13,16,26,3.6,54.6,44.2,84.5,48.46,225,225,202,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.016,0,1039,3396,112,2615,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:27.378681,13,16,27,0.0,54.5,44.1,84.5,48.47,225,225,202,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0,0,869,3426,107,2699,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:27.379569,13,16,27,2.6,54.5,44.1,84.5,48.47,225,225,216,2,3,6,10,5,3,3,731,3.2489,225,1.0,225,10,10,1,0.0116,0,868,3429,99,2702,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:28.053057,13,16,28,40.7,54.5,44.1,84.5,48.48,225,225,202,3,3,6,10,5,3,3,733,3.2578,225,1.0,225,10,10,1,0.1809,0,2416,3487,132,2712,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:28.075864,13,16,28,44.8,54.5,44.1,84.5,48.48,225,225,216,3,3,6,10,5,3,3,732,3.2533,225,1.0,225,10,10,1,0.1991,0,2434,3496,132,2715,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:28.729459,13,16,28,10.0,54.5,44.1,84.5,48.49,225,225,202,2,3,6,10,5,3,3,733,3.2578,225,1.0,225,10,10,1,0.0444,0,1881,3488,116,2667,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:28.752054,13,16,28,13.8,54.5,44.1,84.5,48.49,225,225,216,4,3,6,10,5,3,3,732,3.2533,225,1.0,225,10,10,1,0.0613,0,1901,3496,118,2666,4,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:29.412564,13,16,29,13.3,54.5,44.1,84.5,48.51,225,225,202,2,3,6,10,5,3,3,733,3.2578,225,1.0,225,10,10,1,0.0591,0,1813,3670,161,2729,28,4,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:29.425505,13,16,29,16.1,54.5,44.1,84.5,48.51,225,225,216,1,3,6,10,5,3,3,733,3.2578,225,1.0,225,10,10,1,0.0716,0,1812,3662,159,2729,28,4,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:30.099998,13,16,30,3.1,54.5,44.1,84.5,48.52,225,225,202,3,3,6,10,5,3,3,733,3.2578,225,1.0,225,10,10,1,0.0138,0,1243,3474,121,2667,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:30.107328,13,16,30,3.3,54.5,44.1,84.5,48.52,225,225,216,0,3,6,10,5,3,3,733,3.2578,225,1.0,225,10,10,1,0.0147,0,1230,3476,121,2667,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:30.770011,13,16,30,13.3,54.5,44.1,84.5,48.53,225,225,202,0,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0591,0,1103,3485,111,2646,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:30.787477,13,16,30,19.4,54.5,44.1,84.5,48.53,225,225,216,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0862,0,1091,3485,111,2646,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:31.458238,13,16,31,3.3,54.5,44.1,84.5,48.54,225,225,202,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0147,0,1354,3448,95,2669,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:31.477336,13,16,31,3.6,54.5,44.1,84.5,48.54,225,225,216,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.016,0,1369,3445,94,2669,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:32.169190,13,16,32,0.0,54.5,44.1,84.5,48.55,225,225,216,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0,0,2046,3490,125,2674,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:32.169030,13,16,32,0.0,54.5,44.1,84.5,48.55,225,225,202,4,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0,0,2033,3480,121,2674,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:32.858149,13,16,32,3.4,54.5,44.1,84.5,48.56,225,225,216,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0151,0,791,3375,82,2645,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:32.861457,13,16,32,3.4,54.5,44.1,84.5,48.56,225,225,202,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0151,0,829,3385,85,2648,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:33.551403,13,16,33,10.0,54.5,44.1,84.5,48.57,225,225,202,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0444,9,998,3410,83,2726,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:33.558091,13,16,33,12.9,54.5,44.1,84.5,48.57,225,225,216,2,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.0573,9,997,3410,83,2727,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:34.245865,13,16,34,41.9,54.5,44.1,84.5,48.59,225,225,202,4,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.1862,7,2239,3412,94,2704,16,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:34.257006,13,16,34,41.9,54.5,44.1,84.5,48.59,225,225,216,3,3,6,10,5,3,3,730,3.2444,225,1.0,225,10,10,1,0.1862,7,2280,3419,94,2711,16,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:34.926585,13,16,34,12.9,54.5,44.1,84.5,48.6,225,225,202,3,3,6,10,5,3,3,718,3.1911,225,1.0,225,10,10,1,0.0573,0,2045,3514,160,2685,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:34.929469,13,16,34,13.3,54.5,44.1,84.5,48.6,225,225,216,3,3,6,10,5,3,3,718,3.1911,225,1.0,225,10,10,1,0.0591,0,2023,3509,161,2682,16,3,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:35.623753,13,16,35,6.7,54.5,44.1,84.5,48.61,225,225,216,2,3,6,10,5,3,3,718,3.1911,225,1.0,225,10,10,1,0.0298,0,1344,3496,112,2668,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:35.628328,13,16,35,6.5,54.5,44.1,84.5,48.61,225,225,202,2,3,6,10,5,3,3,718,3.1911,225,1.0,225,10,10,1,0.0289,0,1359,3499,113,2668,10,1,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:36.305446,13,16,36,10.7,54.3,44.1,84.5,48.62,226,226,203,4,3,6,10,5,3,3,722,3.1947,226,1.0,226,10,10,1,0.0473,0,1832,3712,159,2817,12,2,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:36.307640,13,16,36,14.3,54.3,44.1,84.5,48.62,226,226,217,4,3,6,10,5,3,3,722,3.1947,226,1.0,226,10,10,1,0.0633,0,1822,3703,158,2811,12,2,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:36.990414,13,16,36,9.1,53.8,44.1,84.5,48.63,226,226,203,2,3,6,10,5,3,3,722,3.1947,226,1.0,226,10,10,1,0.0403,0,1414,3523,148,2752,17,4,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:36.993742,13,16,36,3.2,53.8,44.1,84.5,48.63,226,226,217,2,3,6,10,5,3,3,722,3.1947,226,1.0,226,10,10,1,0.0142,0,1427,3529,148,2756,17,4,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:37.667642,13,16,37,0.0,53.9,44.1,84.5,48.64,226,226,217,1,3,6,10,5,3,3,729,3.2257,226,1.0,226,10,10,1,0.0,0,2061,3834,776,2771,6,2,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:37.667823,13,16,37,0.0,53.9,44.1,84.5,48.64,226,226,203,1,3,6,10,5,3,3,729,3.2257,226,1.0,226,10,10,1,0.0,0,2065,3835,776,2776,8,2,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:38.336119,13,16,38,3.3,53.9,44.1,84.5,48.65,226,226,217,1,3,6,10,5,3,3,730,3.2301,226,1.0,226,10,10,1,0.0146,0,594,3560,65,2678,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:38.338944,13,16,38,3.3,53.9,44.1,84.5,48.65,226,226,203,1,3,6,10,5,3,3,730,3.2301,226,1.0,226,10,10,1,0.0146,0,596,3560,65,2680,10,0,level3_stealth_exfiltration_behavior,ebpf,malicious
2026-05-24 13:16:39.003841,13,16,39,0.0,53.9,44.1,84.5,48.67,226,226,217,0,3,6,10,5,3,3,730,3.2301,226,1.0,226,10,10,1,0.0,0,878,3417,91,2711,22,3,level3_stealth_exfiltration_behavior,ebpf,malicious
