timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-26 23:16:18.740236,23,16,18,25.0,47.4,0.0,50.2,166.83,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1064,0,6728,2614,936,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:19.413060,23,16,19,38.5,47.4,0.0,50.2,166.84,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1638,0,6648,2535,870,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:20.128068,23,16,20,31.7,47.4,0.0,50.2,166.85,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1349,0,6052,2510,839,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:20.794737,23,16,20,42.5,47.4,0.0,50.2,166.86,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1809,0,7372,2548,888,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:21.481304,23,16,21,40.5,47.4,0.0,50.2,166.87,235,235,228,3,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1723,0,6604,2586,914,1388,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:22.162330,23,16,22,17.1,47.4,0.0,50.2,166.88,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.0728,0,6755,2699,1026,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:22.860995,23,16,22,17.5,47.4,0.0,50.2,166.9,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.0745,0,6634,2644,979,1380,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:23.525077,23,16,23,27.5,47.4,0.0,50.2,166.91,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.117,0,6403,2595,913,1389,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:24.230133,23,16,24,23.1,47.4,0.0,50.2,166.92,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.0983,0,6572,2633,956,1390,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:24.908666,23,16,24,34.2,47.4,0.0,50.2,166.93,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1455,0,6967,2595,925,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:25.602719,23,16,25,36.8,47.4,0.0,50.2,166.94,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1566,0,6781,2668,989,1387,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:26.344151,23,16,26,43.2,47.4,0.0,50.2,166.95,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1838,0,6988,2576,919,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:27.037769,23,16,27,43.2,47.3,0.0,50.2,166.97,234,234,227,5,4,1,3,5,1,4,793,3.3889,234,1.0,234,13,13,2,0.1846,0,7650,2746,1110,1409,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:27.753763,23,16,27,30.0,47.4,0.0,50.2,166.98,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1277,0,7479,3215,1542,1733,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:28.422979,23,16,28,30.8,47.4,0.0,50.2,166.99,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1311,0,6615,2629,962,1389,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:29.094012,23,16,29,33.3,47.4,0.0,50.2,167.0,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1417,0,6983,2722,1044,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:29.761309,23,16,29,21.1,47.4,0.0,50.2,167.01,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.0898,0,6663,2634,971,1384,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:30.411142,23,16,30,20.5,47.4,0.0,50.2,167.02,235,235,228,3,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.0872,0,6354,2529,849,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:31.080629,23,16,31,27.0,47.4,0.0,50.2,167.03,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1149,0,6185,2493,827,1380,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:31.798136,23,16,31,44.7,47.4,0.0,50.2,167.04,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1902,0,6477,2552,874,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:32.494333,23,16,32,30.8,47.4,0.0,50.2,167.06,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1311,0,7182,2661,989,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:33.183504,23,16,33,35.9,47.5,0.0,50.2,167.07,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1528,0,6857,2590,922,1382,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:33.911570,23,16,33,36.8,47.5,0.0,50.2,167.08,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1566,0,7111,2730,1054,1402,2,31,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:34.589488,23,16,34,26.8,47.5,0.0,50.2,167.09,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.114,0,7122,2650,1034,1384,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:35.279910,23,16,35,35.9,47.5,0.0,50.2,167.1,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1528,0,6548,2551,871,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:35.948311,23,16,35,47.4,47.5,0.0,50.2,167.11,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.2017,0,7111,2651,985,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:36.624977,23,16,36,28.9,47.2,0.0,50.2,167.13,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.123,0,8038,2990,1323,1387,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:37.329967,23,16,37,28.2,47.3,0.0,50.2,167.14,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.12,0,6434,2535,856,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:38.032576,23,16,38,35.9,47.2,0.0,50.2,167.15,234,234,227,5,4,1,3,5,1,4,796,3.4017,234,1.0,234,13,13,2,0.1534,0,6677,2685,1051,1406,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:38.727582,23,16,38,28.2,47.2,0.0,50.2,167.16,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.12,0,6695,3178,1482,1740,3,5,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:39.413740,23,16,39,30.8,47.2,0.0,50.2,167.17,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1311,0,6953,2561,913,1382,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:40.094577,23,16,40,29.3,47.2,0.0,50.2,167.18,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1247,0,6564,2543,866,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:40.781766,23,16,40,31.6,47.2,0.0,50.2,167.19,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1345,0,6351,2581,911,1382,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:41.475231,23,16,41,84.2,47.2,0.0,50.2,167.21,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.3583,0,5853,2578,891,1387,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:42.184746,23,16,42,22.5,47.2,0.0,50.2,167.22,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0957,0,7461,2937,1266,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:42.846090,23,16,42,27.5,47.3,0.0,50.2,167.23,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.117,0,6584,2584,917,1381,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:43.519316,23,16,43,41.5,47.3,0.0,50.2,167.24,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1766,0,5259,2371,680,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:44.272486,23,16,44,36.8,47.2,0.0,50.2,167.25,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1566,0,6633,2542,863,1390,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:44.967228,23,16,44,17.9,47.2,0.0,50.2,167.26,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0762,0,6788,2554,873,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:45.643669,23,16,45,39.0,47.2,0.0,50.2,167.28,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.166,0,6477,2501,839,1380,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:46.318551,23,16,46,35.9,47.2,0.0,50.2,167.29,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1528,0,7108,2587,912,1389,2,31,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:47.001627,23,16,47,44.7,47.3,0.0,50.2,167.3,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1902,0,6890,2762,1096,1392,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:47.699470,23,16,47,42.1,47.2,0.0,50.2,167.31,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1791,0,7192,2716,1046,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:48.384808,23,16,48,28.2,47.2,0.0,50.2,167.32,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.12,0,7206,2791,1022,1397,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:49.074124,23,16,49,30.8,47.2,0.0,50.2,167.33,234,234,227,5,4,1,3,5,1,4,796,3.4017,234,1.0,234,13,13,2,0.1316,0,6412,2556,915,1404,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:49.748117,23,16,49,20.0,47.2,0.0,50.2,167.34,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0851,0,6998,3125,1424,1738,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:50.420600,23,16,50,7.5,47.2,0.0,50.2,167.36,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0319,0,6364,2545,876,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:51.095887,23,16,51,36.8,47.2,0.0,50.2,167.37,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1566,0,6028,2464,804,1380,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:51.774416,23,16,51,41.0,47.2,0.0,50.2,167.38,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1745,0,6682,2613,939,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:52.472278,23,16,52,41.0,46.6,0.0,50.2,167.39,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1745,0,7080,2691,1020,1385,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:53.143194,23,16,53,24.3,46.3,0.0,50.2,167.4,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1034,0,7367,2884,1208,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:53.845793,23,16,53,26.3,46.3,0.0,50.2,167.41,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1119,0,6417,2532,856,1390,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:54.535044,23,16,54,35.9,46.3,0.0,50.2,167.42,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1528,0,6530,2538,860,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:55.213497,23,16,55,28.9,46.3,0.0,50.2,167.44,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.123,0,6995,2556,886,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:55.901642,23,16,55,26.3,46.4,0.0,50.2,167.45,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1119,0,7146,2619,956,1382,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:56.643207,23,16,56,53.8,45.8,0.0,50.2,167.46,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.2289,0,6845,3125,1443,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:57.343608,23,16,57,7.0,45.8,0.0,50.2,167.47,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0298,0,7347,2600,930,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:58.036356,23,16,58,37.5,45.8,0.0,50.2,167.48,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1596,0,6304,2551,865,1388,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:58.716067,23,16,58,35.0,45.8,0.0,50.2,167.49,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1489,0,6487,2587,909,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:16:59.390031,23,16,59,25.0,45.7,0.0,50.2,167.51,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1064,0,6770,2578,906,1383,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:00.093673,23,17,0,28.9,45.6,0.0,50.2,167.52,234,234,227,5,4,1,3,5,1,4,795,3.3974,234,1.0,234,13,13,2,0.1235,0,6705,2672,1029,1409,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:00.797739,23,17,0,32.4,45.6,0.0,50.2,167.53,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1379,0,7475,3210,1550,1733,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:01.485800,23,17,1,41.5,45.6,0.0,50.2,167.54,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1766,0,7053,2556,896,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:02.165255,23,17,2,23.1,45.6,0.0,50.2,167.55,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0983,0,7685,3137,1368,1478,4,6,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:02.866001,23,17,2,18.9,45.6,0.0,50.2,167.56,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0804,0,5790,2443,758,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:03.551618,23,17,3,20.5,45.6,0.0,50.2,167.57,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0872,0,6706,2634,964,1384,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:04.260650,23,17,4,44.7,45.7,0.0,50.2,167.59,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1902,0,6937,2599,909,1397,2,1,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:04.962602,23,17,4,39.5,45.6,0.0,50.2,167.6,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1681,0,6974,2551,881,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:05.640761,23,17,5,55.0,45.6,0.0,50.2,167.61,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.234,0,6178,2416,754,1380,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:06.316595,23,17,6,30.8,45.6,0.0,50.2,167.62,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1311,0,6971,2572,873,1391,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:06.990786,23,17,6,42.5,45.5,0.0,50.2,167.63,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1809,0,6974,2535,871,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:07.678900,23,17,7,51.3,45.6,0.0,50.2,167.64,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.2183,0,6934,2591,919,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:08.356438,23,17,8,36.6,45.7,0.0,50.2,167.65,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1557,0,7536,2906,1233,1390,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:09.062274,23,17,9,6.8,45.6,0.0,50.2,167.67,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0289,0,6689,2529,865,1382,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:09.743228,23,17,9,23.1,45.6,0.0,50.2,167.68,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0983,0,6704,2498,821,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:10.406676,23,17,10,18.4,45.6,0.0,50.2,167.69,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0783,0,6601,2566,901,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:11.095620,23,17,11,28.9,45.5,0.0,50.2,167.7,234,234,227,5,4,1,3,5,1,4,795,3.3974,234,1.0,234,13,13,2,0.1235,0,6560,2585,939,1408,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:11.800581,23,17,11,23.4,45.7,0.0,50.2,167.71,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.0996,0,7420,3185,1503,1739,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:12.463618,23,17,12,25.6,45.7,0.0,50.2,167.72,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1089,0,6735,2616,964,1382,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:13.138322,23,17,13,41.0,45.7,0.0,50.2,167.73,235,235,228,4,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1745,0,7030,2583,907,1388,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:13.837514,23,17,13,23.7,45.7,0.0,50.2,167.75,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1009,0,6883,2802,1117,1391,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:14.507639,23,17,14,41.0,45.8,0.0,50.2,167.76,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1745,0,6161,2531,849,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:15.209790,23,17,15,30.8,45.7,0.0,50.2,167.77,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1311,0,5825,2429,763,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:15.899598,23,17,15,25.6,45.7,0.0,50.2,167.78,235,235,228,5,4,1,3,5,1,4,800,3.4043,235,1.0,235,13,13,2,0.1089,0,7103,2585,910,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:16.568131,23,17,16,35.9,45.7,0.0,50.2,167.79,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1528,0,6628,2538,871,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:17.306961,23,17,17,19.5,45.7,0.0,50.2,167.8,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.083,0,6602,2556,880,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:17.999625,23,17,17,25.6,45.7,0.0,50.2,167.82,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1089,0,6448,2523,843,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:18.669704,23,17,18,36.8,45.7,0.0,50.2,167.83,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1566,0,6651,2559,891,1383,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:19.323323,23,17,19,34.2,45.8,0.0,50.2,167.84,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1455,0,6879,2720,1064,1391,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:20.022089,23,17,20,20.9,45.8,0.0,50.2,167.85,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.0889,0,6441,2575,887,1389,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:20.688125,23,17,20,26.3,45.8,0.0,50.2,167.86,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1119,0,6929,2584,922,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:21.360440,23,17,21,33.3,45.7,0.0,50.2,167.87,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1417,0,5907,2431,751,1386,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:22.066098,23,17,22,30.8,45.6,0.0,50.2,167.88,234,234,227,5,4,1,3,5,1,4,795,3.3974,234,1.0,234,13,13,2,0.1316,0,6846,2649,1018,1403,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:22.736394,23,17,22,30.8,45.6,0.0,50.2,167.89,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1311,0,7558,3266,1581,1738,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:23.396431,23,17,23,50.0,45.8,0.0,50.2,167.91,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.2128,0,6517,2561,902,1383,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:24.047681,23,17,24,28.2,45.8,0.0,50.2,167.92,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.12,0,6914,2666,977,1396,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:24.734539,23,17,24,17.5,45.8,0.0,50.2,167.93,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.0745,0,6600,2724,1041,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:25.411208,23,17,25,25.0,45.8,0.0,50.2,167.94,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1064,0,6217,2488,817,1381,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:26.064617,23,17,26,25.0,45.8,0.0,50.2,167.95,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1064,0,6634,2591,912,1387,2,31,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:26.725726,23,17,26,36.8,45.9,0.0,50.2,167.96,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1566,0,6398,2521,853,1382,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:27.413045,23,17,27,34.2,45.9,0.0,50.2,167.97,235,235,228,4,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1455,0,6487,2522,854,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:28.111017,23,17,28,25.0,45.8,0.0,50.2,167.98,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1064,0,7132,2614,953,1381,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:28.792403,23,17,28,38.5,45.8,0.0,50.2,168.0,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1638,0,6847,2715,1034,1388,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:29.459962,23,17,29,31.6,45.9,0.0,50.2,168.01,235,235,228,5,4,1,3,5,1,4,799,3.4,235,1.0,235,13,13,2,0.1345,0,6457,2568,893,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:30.121611,23,17,30,47.5,45.9,0.0,50.2,168.02,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.2021,0,6648,2529,860,1383,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:30.801465,23,17,30,23.8,45.9,0.0,50.2,168.03,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.1013,0,6985,2648,973,1388,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:31.469193,23,17,31,28.2,45.9,0.0,50.2,168.04,235,235,228,5,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.12,0,5944,2453,765,1387,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 23:17:32.273208,23,17,32,57.9,46.0,0.0,50.2,168.05,235,235,228,4,4,1,3,5,1,4,798,3.3957,235,1.0,235,13,13,2,0.2464,0,5430,2403,737,1381,2,0,level3_benign_normal_behavior,ebpf,benign
