timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-28 08:19:46.251614,8,19,46,23.1,68.7,34.1,85.3,197.54,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1031,0,776,1777,1213216,1455,6,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:46.934180,8,19,46,28.6,68.7,34.1,85.3,197.55,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1277,0,675,1734,1208255,1478,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:47.632378,8,19,47,25.9,68.7,34.1,85.3,197.56,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1156,0,338,1683,1183098,1453,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:48.301845,8,19,48,28.6,68.7,34.1,85.3,197.57,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1277,0,379,1663,1031396,1410,2,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:48.983470,8,19,48,26.7,68.7,34.1,85.3,197.58,224,224,210,2,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1192,0,616,1718,1130882,1479,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:49.655973,8,19,49,32.1,68.5,34.1,85.3,197.59,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1433,0,462,1693,1198716,1456,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:50.340096,8,19,50,24.1,68.5,34.1,85.3,197.6,224,224,210,2,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1076,0,413,1664,1161192,1410,2,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:51.018964,8,19,51,25.0,68.5,34.1,85.3,197.62,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1116,0,541,1719,1196110,1469,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:51.685189,8,19,51,20.0,68.5,34.1,85.3,197.63,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.0893,0,405,1686,1197566,1460,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:52.362313,8,19,52,30.0,68.5,34.1,85.3,197.64,224,224,210,2,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1339,0,477,1676,1184709,1417,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:53.034254,8,19,53,22.2,68.6,34.1,85.3,197.65,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.0991,0,458,1701,1146581,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:53.719294,8,19,53,21.4,68.6,34.1,85.3,197.66,224,224,210,2,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.0955,0,388,1686,1192106,1461,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:54.383944,8,19,54,25.9,68.6,34.1,85.3,197.67,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1156,0,480,1686,1208707,1425,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:55.058274,8,19,55,25.9,68.6,34.1,85.3,197.68,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1156,0,464,1692,1183374,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:55.729601,8,19,55,28.6,68.6,34.1,85.3,197.69,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1277,0,374,1692,1175518,1461,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:56.405366,8,19,56,23.1,68.6,34.1,85.3,197.71,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1031,0,523,1686,1212637,1417,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:57.077296,8,19,57,22.2,68.6,34.1,85.3,197.72,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.0991,0,508,1702,1183982,1462,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:57.739816,8,19,57,25.9,68.6,34.1,85.3,197.73,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1156,0,362,1686,1179809,1461,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:58.407754,8,19,58,17.4,68.6,34.1,85.3,197.74,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.0777,0,495,1686,1183309,1417,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:59.075763,8,19,59,25.9,68.6,34.1,85.3,197.75,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1156,0,427,1692,1179226,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:19:59.744932,8,19,59,16.7,68.6,34.1,85.3,197.76,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.0746,0,380,1689,1187054,1452,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:00.422540,8,20,0,23.1,68.6,34.1,85.3,197.77,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1031,0,508,1684,1189413,1418,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:01.085885,8,20,1,23.1,68.6,34.1,85.3,197.78,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1031,0,452,1691,1189252,1463,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:01.747834,8,20,1,26.9,68.6,34.1,85.3,197.79,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1201,0,428,1695,1177103,1459,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:02.420478,8,20,2,28.6,68.6,34.1,85.3,197.81,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1277,0,533,1680,1057116,1418,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:03.094488,8,20,3,16.7,68.6,34.1,85.3,197.82,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.0746,0,464,1696,1128688,1463,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:03.791977,8,20,3,30.0,68.6,34.1,85.3,197.83,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1339,0,385,1689,1042028,1452,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:04.506654,8,20,4,18.5,68.6,34.1,85.3,197.84,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.0826,0,491,1689,1113476,1426,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:05.206790,8,20,5,25.9,68.6,34.1,85.3,197.85,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1156,0,450,1695,1177669,1463,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:05.906682,8,20,5,27.6,68.6,34.1,85.3,197.86,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1232,0,378,1690,1078894,1454,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:06.581038,8,20,6,35.7,68.6,34.1,85.3,197.88,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1594,0,559,1863,1096550,1428,8,6,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:07.251125,8,20,7,23.1,68.6,34.1,85.3,197.89,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1031,0,507,1696,1096937,1463,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:07.935589,8,20,7,28.6,68.7,34.1,85.3,197.9,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1277,0,393,1694,1209931,1453,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:08.620517,8,20,8,19.2,68.6,34.1,85.3,197.91,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.0857,0,530,1690,1197173,1425,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:09.298723,8,20,9,27.6,68.6,34.1,85.3,197.92,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1232,0,480,1701,1198573,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:09.987316,8,20,9,18.5,68.6,34.1,85.3,197.93,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.0826,0,393,1687,1230202,1453,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:10.652008,8,20,10,24.0,68.6,34.1,85.3,197.94,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1071,0,506,1995,1193116,1420,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:11.328283,8,20,11,25.9,68.6,34.1,85.3,197.95,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1156,0,443,1691,1192289,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:12.002236,8,20,12,20.0,68.6,34.1,85.3,197.97,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.0893,0,485,1702,1202228,1468,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:12.676097,8,20,12,25.9,68.7,34.1,85.3,197.98,224,224,210,2,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1156,0,467,1678,1145379,1417,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:13.347083,8,20,13,25.9,68.7,34.1,85.3,197.99,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1156,0,401,1686,1172755,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:14.020284,8,20,14,30.0,68.7,34.1,85.3,198.0,224,224,210,1,6,6,9,5,2,3,807,3.6027,224,1.0,224,7,7,1,0.1339,0,426,1702,1158194,1445,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:14.709596,8,20,14,22.2,68.7,34.1,85.3,198.01,224,224,210,3,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.0991,0,501,3839,1162404,1425,9,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:15.386182,8,20,15,23.1,68.7,34.1,85.3,198.02,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1031,0,848,1812,1185228,1990,7,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:16.057413,8,20,16,16.0,68.7,34.1,85.3,198.03,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.0714,0,418,1698,1179594,1445,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:16.725862,8,20,16,16.7,68.7,34.1,85.3,198.04,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.0746,0,514,1714,1197625,1476,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:17.403590,8,20,17,24.1,68.7,34.1,85.3,198.06,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1076,0,340,1655,1059712,1401,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:18.096098,8,20,18,25.0,68.7,34.1,85.3,198.07,224,224,210,1,6,6,9,5,2,3,809,3.6116,224,1.0,224,7,7,1,0.1116,0,431,1700,1176440,1455,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:18.780733,8,20,18,27.6,68.8,34.1,85.3,198.08,224,224,210,2,6,6,9,5,2,3,813,3.6295,224,1.0,224,7,7,1,0.1232,0,1108,1886,1110972,1480,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:19.487763,8,20,19,83.3,69.6,34.1,85.3,198.09,226,225,211,2,6,6,9,5,2,3,830,3.6726,226,1.0,226,7,7,1,0.3686,0,810,1714,1150794,1410,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:20.166003,8,20,20,25.9,69.7,34.1,85.3,198.1,225,225,211,3,6,6,9,5,2,3,830,3.6889,225,1.0,225,7,7,1,0.1151,0,1207,2246,1155832,2571,9,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:20.836645,8,20,20,31.0,69.7,34.1,85.3,198.11,225,225,211,1,6,6,9,5,2,3,829,3.6844,225,1.0,225,7,7,1,0.1378,0,554,1728,1172305,1475,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:21.511589,8,20,21,28.6,69.7,34.1,85.3,198.12,225,225,211,2,6,6,9,5,2,3,829,3.6844,225,1.0,225,7,7,1,0.1271,0,361,1669,1193080,1407,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:22.177788,8,20,22,25.9,69.7,34.1,85.3,198.14,225,225,211,1,6,6,9,5,2,3,829,3.6844,225,1.0,225,7,7,1,0.1151,0,494,1704,1190233,1468,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:22.851924,8,20,22,29.6,69.7,34.1,85.3,198.15,225,225,211,1,6,6,9,5,2,3,829,3.6844,225,1.0,225,7,7,1,0.1316,0,578,1716,1169893,1475,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:23.519301,8,20,23,32.1,69.8,34.1,85.3,198.16,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1427,0,513,1673,1126034,1408,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:24.191903,8,20,24,28.6,69.7,34.1,85.3,198.17,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1271,0,493,1707,1170923,1469,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:24.854746,8,20,24,34.5,69.7,34.1,85.3,198.18,225,225,211,2,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1533,0,633,1717,1124610,1475,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:25.532055,8,20,25,26.7,69.6,34.1,85.3,198.19,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1187,0,395,1705,1125518,1944,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:26.201468,8,20,26,19.2,69.7,34.1,85.3,198.2,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.0853,0,423,1701,1169293,1461,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:26.882151,8,20,26,27.6,69.7,34.1,85.3,198.21,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1227,0,611,1723,1127111,1490,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:27.573409,8,20,27,29.6,69.7,34.1,85.3,198.22,225,225,211,2,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1316,0,280,1662,1188816,1399,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:28.239785,8,20,28,28.6,69.9,34.1,85.3,198.24,225,225,211,2,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1271,0,434,1706,1130152,1469,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:28.920825,8,20,28,18.5,69.9,34.1,85.3,198.25,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.0822,0,644,1886,1193407,1478,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:29.586719,8,20,29,33.3,69.9,34.1,85.3,198.26,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.148,0,294,1662,1197400,1407,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:30.259609,8,20,30,31.0,70.0,34.1,85.3,198.27,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1378,0,580,1748,1179504,2005,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:30.924733,8,20,30,25.9,70.0,34.1,85.3,198.28,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1151,0,613,1734,1185775,1476,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:31.602074,8,20,31,24.1,70.0,34.1,85.3,198.29,225,225,211,2,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1071,0,293,1665,1185276,1407,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:32.282181,8,20,32,27.6,70.0,34.1,85.3,198.3,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1227,0,484,1702,1208990,1476,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:32.956997,8,20,32,27.6,70.0,34.1,85.3,198.31,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1227,0,516,1723,1194736,1476,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:33.628987,8,20,33,25.0,70.0,34.1,85.3,198.33,225,225,211,2,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1111,0,299,1669,1190153,1415,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:34.313705,8,20,34,22.2,70.0,34.1,85.3,198.34,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.0987,0,430,1702,1164463,1460,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:35.007204,8,20,35,27.6,70.0,34.1,85.3,198.35,225,225,211,2,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1227,0,673,1776,1197789,2013,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:35.687571,8,20,35,40.0,70.0,34.1,85.3,198.36,226,225,211,1,6,6,9,5,2,3,833,3.6858,226,1.0,226,7,7,1,0.177,0,315,1661,1141717,1415,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:36.362804,8,20,36,24.0,70.0,34.1,85.3,198.37,225,225,211,2,6,6,9,5,2,3,832,3.6978,225,1.0,225,6,6,1,0.1067,0,465,1708,1133710,1470,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:37.040079,8,20,37,20.0,70.0,34.1,85.3,198.38,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.0889,0,559,1724,1145916,1484,14,3,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:37.728363,8,20,37,28.6,70.0,34.1,85.3,198.39,225,225,211,2,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1271,0,356,1671,1167384,1408,2,4,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:38.405975,8,20,38,24.1,70.0,34.1,85.3,198.41,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1071,0,461,1703,1189727,1460,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:39.084553,8,20,39,25.9,70.0,34.1,85.3,198.42,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1151,0,481,1721,1202498,1484,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:39.767359,8,20,39,25.9,70.0,34.1,85.3,198.43,225,225,211,1,6,6,9,5,2,3,832,3.6978,225,1.0,225,7,7,1,0.1151,0,350,1660,1202123,1415,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:40.437037,8,20,40,26.9,70.0,34.1,85.3,198.44,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1196,0,533,1739,1197937,2005,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:41.112784,8,20,41,24.1,70.0,34.1,85.3,198.45,225,225,211,2,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1071,0,582,1856,1188302,1479,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:41.793342,8,20,41,32.1,70.0,34.1,85.3,198.46,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1427,0,375,1664,1207531,1413,2,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:42.483405,8,20,42,24.1,70.0,34.1,85.3,198.47,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1071,0,505,1703,1208509,1469,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:43.161438,8,20,43,27.6,70.0,34.1,85.3,198.49,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1227,0,483,1720,1205620,1476,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:43.831218,8,20,43,26.9,70.0,34.1,85.3,198.5,225,225,211,1,6,6,9,5,2,3,833,3.7022,225,1.0,225,7,7,1,0.1196,0,460,1719,1175762,1467,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:44.499866,8,20,44,26.9,70.0,34.1,85.3,198.51,225,225,211,2,6,6,9,5,2,3,831,3.6933,225,1.0,225,7,7,1,0.1196,0,368,1664,1160566,1408,2,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:45.168138,8,20,45,31.0,70.0,34.1,85.3,198.52,225,225,211,1,6,6,9,5,2,3,831,3.6933,225,1.0,225,7,7,1,0.1378,0,631,1768,1182379,2021,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:45.849390,8,20,45,28.6,70.0,34.1,85.3,198.53,225,225,211,1,6,6,9,5,2,3,831,3.6933,225,1.0,225,7,7,1,0.1271,0,442,1710,1210129,1458,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:46.522164,8,20,46,25.9,70.1,34.1,85.3,198.54,225,225,211,1,6,6,9,5,2,3,831,3.6933,225,1.0,225,7,7,1,0.1151,0,326,1658,1179022,1417,2,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:47.190810,8,20,47,24.0,70.0,34.1,85.3,198.55,225,225,211,2,6,6,9,5,2,3,831,3.6933,225,1.0,225,7,7,1,0.1067,0,611,1725,1157475,1491,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:47.881343,8,20,47,40.0,70.0,34.1,85.3,198.56,225,225,211,2,6,6,9,5,2,3,831,3.6933,225,1.0,225,7,7,1,0.1778,0,420,1704,1104685,1458,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:48.548750,8,20,48,36.7,70.0,34.1,85.3,198.57,225,225,211,2,6,6,9,5,2,3,829,3.6844,225,1.0,225,7,7,1,0.1631,0,415,1664,1029324,1425,2,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:49.214698,8,20,49,33.3,69.1,34.1,85.3,198.59,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1487,0,1107,1840,1084038,1484,14,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:49.885786,8,20,49,38.7,69.1,34.1,85.3,198.6,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1728,0,414,1707,1062626,1462,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:50.576896,8,20,50,27.6,69.1,34.1,85.3,198.61,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1232,0,433,1685,1146933,1950,2,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:51.251509,8,20,51,30.0,69.1,34.1,85.3,198.62,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1339,0,541,1721,1110768,1478,14,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:51.941773,8,20,51,23.3,69.1,34.1,85.3,198.63,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.104,0,476,1701,1200745,1463,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:52.635878,8,20,52,19.2,69.1,34.1,85.3,198.64,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.0857,0,392,1675,1205933,1428,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:53.315679,8,20,53,25.8,69.1,34.1,85.3,198.65,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1152,0,517,1705,1113775,1457,8,1,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:53.979107,8,20,53,30.8,69.0,34.1,85.3,198.67,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1375,0,421,1698,1184652,1454,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:54.645029,8,20,54,23.1,69.0,34.1,85.3,198.68,224,224,210,2,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1031,0,458,1672,1173052,1428,8,2,all_keylogger_levels_combined_behavior,ebpf,malicious
2026-05-28 08:20:55.320096,8,20,55,29.0,69.0,34.1,85.3,198.69,224,224,210,1,6,6,9,5,2,3,808,3.6071,224,1.0,224,7,7,1,0.1295,0,501,1737,1178672,1992,8,0,all_keylogger_levels_combined_behavior,ebpf,malicious
