timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-28 06:30:43.514743,6,30,43,7.1,52.2,37.2,86.1,88.49,214,213,197,1,4,1,8,5,1,3,626,2.9252,214,1.0,214,6,6,2,0.0332,4,2428,3564,617,1738,18,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:44.205918,6,30,44,3.3,53.0,37.2,86.1,88.5,214,212,196,1,4,1,8,5,1,3,628,2.9346,214,1.0,214,6,6,2,0.0154,3,1967,2511,875,1365,16,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:44.881983,6,30,44,10.3,50.7,37.2,85.2,88.51,213,213,196,2,4,1,8,5,1,3,629,2.9531,213,1.0,213,6,6,2,0.0484,0,2363,3590,624,1759,18,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:45.558043,6,30,45,13.8,52.7,37.2,85.8,88.52,213,213,196,1,5,1,8,5,1,3,633,2.9718,213,1.0,213,6,6,2,0.0648,0,2749,3510,584,1755,18,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:46.222796,6,30,46,3.3,50.3,37.2,86.1,88.54,213,213,196,1,5,1,8,5,1,3,633,2.9718,213,1.0,213,6,6,2,0.0155,0,2041,2573,962,1363,16,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:46.909902,6,30,46,15.6,50.2,37.4,86.1,88.55,213,213,196,0,5,1,8,5,1,3,633,2.9718,213,1.0,213,6,6,2,0.0732,0,1941,3559,605,2271,17,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:47.574714,6,30,47,21.4,52.4,37.5,85.2,88.56,213,213,196,3,5,1,8,5,1,3,633,2.9718,213,1.0,213,6,6,2,0.1005,0,3395,2310,420,1768,23,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:48.279332,6,30,48,24.1,51.5,37.6,86.1,88.57,213,212,196,2,5,1,8,5,1,3,632,2.9671,213,1.0,213,6,6,2,0.1131,0,2252,2727,338,1289,4,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:49.015462,6,30,49,3.7,51.6,38.4,85.2,88.58,213,213,196,1,5,1,8,5,1,3,630,2.9577,213,1.0,213,6,6,2,0.0174,0,3175,4506,1559,1786,26,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:49.738497,6,30,49,72.4,51.1,38.5,86.2,88.59,213,212,196,3,4,1,8,5,1,3,632,2.9671,213,1.0,213,6,6,2,0.3399,0,2842,2596,1138,1760,21,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:50.421825,6,30,50,10.0,51.1,39.2,85.3,88.61,213,213,196,2,4,1,8,5,1,3,635,2.9812,213,1.0,213,6,6,2,0.0469,0,2192,3923,1230,1352,14,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:51.119272,6,30,51,14.3,52.2,39.2,85.3,88.62,213,213,196,2,5,1,8,5,1,3,656,3.0798,213,1.0,213,6,6,2,0.0671,0,2525,4717,1775,1786,21,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:51.801396,6,30,51,30.0,53.8,39.2,85.3,88.63,213,213,196,3,5,1,8,5,1,3,645,3.0282,213,1.0,213,7,7,2,0.1408,0,2996,2660,779,1721,18,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:52.470462,6,30,52,3.3,52.1,39.2,86.2,88.64,213,213,196,1,5,1,8,5,1,3,645,3.0282,213,1.0,213,12,12,2,0.0155,0,1001,4098,1369,1914,16,9,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:53.139463,6,30,53,3.2,52.4,39.7,85.3,88.65,213,213,196,1,6,1,8,5,1,3,647,3.0376,213,1.0,213,20,20,2,0.015,0,1019,3579,559,1749,18,18,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:53.881777,6,30,53,0.0,53.2,39.7,86.1,88.66,213,211,196,1,5,1,8,5,1,3,647,3.0376,213,1.0,213,18,18,2,0.0,0,990,1768,119,1423,15,7,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:54.596271,6,30,54,0.0,53.2,39.7,85.3,88.68,212,212,195,0,5,1,8,5,1,3,651,3.0708,212,1.0,212,18,18,2,0.0,6,1184,4269,1350,1731,20,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:55.292443,6,30,55,36.7,53.6,39.7,86.2,88.69,212,210,195,2,5,1,8,5,1,3,647,3.0519,212,1.0,212,12,12,2,0.1731,6,1559,3674,720,1760,18,5,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:55.969991,6,30,55,17.9,53.4,39.6,85.3,88.7,212,212,195,1,6,1,8,5,1,3,649,3.0613,212,1.0,212,12,12,2,0.0844,0,1539,2979,1323,1402,17,15,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:56.704955,6,30,56,20.7,53.9,39.6,86.1,88.71,212,212,195,2,6,1,8,5,1,3,650,3.066,212,1.0,212,13,13,2,0.0976,0,2775,4814,1803,1805,24,6,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:57.369326,6,30,57,23.3,54.6,40.2,85.3,88.72,214,214,197,2,7,1,8,5,1,3,661,3.0888,214,1.0,214,14,14,2,0.1089,0,1940,4825,1850,2314,15,4,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:58.042248,6,30,58,96.8,54.1,40.6,86.2,88.73,214,213,197,1,7,1,8,5,1,3,660,3.0841,214,1.0,214,15,15,2,0.4523,0,1335,2073,193,1519,15,4,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:58.710547,6,30,58,9.7,54.5,40.7,85.3,88.74,214,214,197,0,7,1,8,5,1,3,660,3.0841,214,1.0,214,15,15,2,0.0453,0,2027,5772,2742,1800,26,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:30:59.723994,6,30,59,6.9,54.3,41.1,86.1,88.76,214,214,197,0,6,1,8,5,1,3,659,3.0794,214,1.0,214,15,15,2,0.0322,0,1030,1725,127,1293,3,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:00.417075,6,31,0,41.4,55.4,41.6,85.3,88.77,213,213,196,1,5,1,8,5,1,3,664,3.1174,213,1.0,213,15,15,2,0.1944,0,4378,4739,1391,2157,26,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:01.365918,6,31,1,32.1,55.7,41.7,86.0,88.78,213,213,196,2,5,1,8,5,1,3,663,3.1127,213,1.0,213,17,17,2,0.1507,0,2135,3937,862,1786,24,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:02.276808,6,31,2,0.0,54.8,42.9,86.1,88.8,214,213,196,0,5,1,8,5,1,3,663,3.0981,214,1.0,214,17,17,2,0.0,0,4524,1665,87,1809,3,13,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:03.105406,6,31,3,48.3,54.1,44.4,86.2,88.81,214,211,196,2,5,1,8,5,1,3,661,3.0888,214,1.0,214,17,17,2,0.2257,0,3669,2179,340,1771,22,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:04.731425,6,31,4,6.2,54.1,45.1,86.2,88.83,213,212,196,1,5,1,8,5,1,3,662,3.108,213,1.0,213,18,18,2,0.0291,0,1656,3000,285,1302,8,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:05.403678,6,31,5,36.7,53.9,45.4,85.3,88.86,213,213,196,2,5,1,8,5,1,3,661,3.1033,213,1.0,213,20,20,2,0.1723,0,2204,4328,1359,1816,26,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:06.072196,6,31,6,0.0,53.1,45.4,86.2,88.87,213,213,196,1,5,1,8,5,1,3,662,3.108,213,1.0,213,21,21,2,0.0,0,1009,3550,720,1793,24,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:06.743213,6,31,6,10.3,52.1,45.6,86.2,88.88,213,213,196,0,5,1,8,5,1,3,663,3.1127,213,1.0,213,19,19,2,0.0484,0,1852,2610,1043,1275,4,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:07.429190,6,31,7,6.7,51.0,45.6,86.2,88.89,213,212,196,1,5,1,8,5,1,3,663,3.1127,213,1.0,213,19,19,2,0.0315,0,1971,3516,555,2313,23,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:08.095689,6,31,8,27.6,51.0,45.6,85.3,88.9,213,213,196,1,5,1,8,5,1,3,665,3.1221,213,1.0,213,19,19,2,0.1296,0,2156,1713,93,1376,15,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:08.782059,6,31,8,16.7,50.6,45.6,86.2,88.91,213,212,196,2,5,1,8,5,1,3,664,3.1174,213,1.0,213,19,19,2,0.0784,0,2023,3455,551,1697,12,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:09.457776,6,31,9,3.4,51.1,45.6,85.3,88.92,213,213,196,2,5,1,8,5,1,3,665,3.1221,213,1.0,213,19,19,2,0.016,0,2371,4375,1433,1791,26,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:10.127492,6,31,10,14.3,51.9,45.6,85.9,88.93,213,212,196,1,5,1,8,5,1,3,661,3.1033,213,1.0,213,16,16,2,0.0671,0,2347,1988,384,1376,15,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:10.799800,6,31,10,12.9,50.7,45.6,85.3,88.95,213,213,196,1,5,1,8,5,1,3,662,3.108,213,1.0,213,16,16,2,0.0606,0,2353,4318,1405,1696,13,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:11.494367,6,31,11,9.7,51.0,45.6,85.3,88.96,213,213,196,2,5,1,8,5,1,3,663,3.1127,213,1.0,213,16,16,2,0.0455,0,2611,3577,620,1783,24,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:12.172032,6,31,12,18.8,52.4,45.5,85.3,88.97,213,213,196,2,5,1,8,5,1,3,663,3.1127,213,1.0,213,16,16,2,0.0883,0,2549,2689,1087,1919,18,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:12.840063,6,31,12,10.3,52.7,45.5,85.3,88.98,212,212,195,2,5,1,8,5,1,3,662,3.1226,212,1.0,212,16,16,2,0.0486,0,2913,3679,756,1682,11,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:13.525921,6,31,13,48.4,52.8,45.3,85.3,88.99,212,212,195,2,5,1,8,5,1,3,661,3.1179,212,1.0,212,16,16,2,0.2283,0,3292,4496,1554,1810,27,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:14.235935,6,31,14,20.0,55.6,45.3,85.3,89.0,215,214,198,2,5,1,8,5,1,3,708,3.293,215,1.0,215,16,16,2,0.093,0,4015,3228,596,2735,17,4,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:14.915594,6,31,14,3.7,55.9,45.2,85.3,89.01,215,214,198,2,5,1,8,5,1,3,707,3.2884,215,1.0,215,17,17,2,0.0172,0,2999,4558,1628,1908,16,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:15.636954,6,31,15,72.4,55.1,45.2,86.2,89.03,216,213,198,2,5,1,8,5,1,3,706,3.2685,216,1.0,216,18,18,2,0.3352,0,2559,2289,513,1775,18,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:16.306245,6,31,16,23.3,56.1,45.1,85.3,89.04,215,215,198,2,5,1,8,5,1,3,714,3.3209,215,1.0,215,18,18,2,0.1084,0,3333,4204,1429,1429,20,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:17.952927,6,31,17,26.7,55.8,45.1,86.2,89.05,215,215,198,2,5,1,8,5,1,3,712,3.3116,215,1.0,215,18,18,2,0.1242,0,2654,3716,725,2306,18,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:18.640483,6,31,18,9.7,55.8,45.1,85.3,89.08,215,215,198,1,5,1,8,5,1,3,714,3.3209,215,1.0,215,18,18,2,0.0451,0,5025,4410,1426,1843,32,2,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:19.315017,6,31,19,13.3,55.9,45.0,86.2,89.09,215,214,198,1,5,1,8,5,1,3,713,3.3163,215,1.0,215,18,18,2,0.0619,0,2495,3545,579,1792,24,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:19.990436,6,31,19,6.7,56.2,45.0,86.2,89.1,215,214,198,1,5,1,8,5,1,3,713,3.3163,215,1.0,215,18,18,2,0.0312,0,1598,3375,1116,1743,18,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:20.879183,6,31,20,17.9,55.3,44.9,85.3,89.11,215,214,198,1,5,1,8,5,1,3,713,3.3163,215,1.0,215,18,18,2,0.0833,0,2870,2414,256,1328,10,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:21.608990,6,31,21,50.0,55.2,44.8,85.5,89.13,215,215,198,2,5,1,8,5,1,3,709,3.2977,215,1.0,215,20,20,2,0.2326,0,3295,3926,931,1825,23,5,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:22.298968,6,31,22,22.6,55.8,44.7,85.3,89.14,215,215,198,2,5,1,8,5,1,3,709,3.2977,215,1.0,215,20,20,2,0.1051,0,2797,5183,1403,2352,27,2,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:22.981750,6,31,22,40.0,56.1,44.7,86.0,89.15,215,215,198,2,5,1,8,5,1,3,710,3.3023,215,1.0,215,21,21,2,0.186,0,2808,2502,559,1357,9,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:23.647136,6,31,23,12.9,56.7,44.7,85.3,89.16,215,215,198,2,5,1,8,5,1,3,710,3.3023,215,1.0,215,23,23,2,0.06,0,2638,4401,1471,1749,20,2,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:24.395547,6,31,24,41.9,56.3,44.7,85.5,89.17,215,215,198,1,5,1,8,5,1,3,712,3.3116,215,1.0,215,25,25,2,0.1949,0,1992,3603,610,1784,23,5,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:25.070847,6,31,25,32.1,56.2,44.7,85.3,89.18,215,214,198,2,5,1,8,5,1,3,713,3.3163,215,1.0,215,24,24,2,0.1493,0,3947,3113,1481,1386,12,17,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:25.814042,6,31,25,57.7,57.3,44.7,86.0,89.19,215,214,198,3,6,1,8,5,1,3,714,3.3209,215,1.0,215,25,25,2,0.2684,0,4955,4229,1294,1781,18,4,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:26.510143,6,31,26,23.3,57.5,44.7,85.3,89.21,215,215,198,3,6,1,8,5,1,3,713,3.3163,215,1.0,215,27,27,2,0.1084,0,4554,4683,1714,1819,26,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:27.213575,6,31,27,31.0,57.8,44.7,85.3,89.22,215,215,198,4,6,1,8,5,1,3,710,3.3023,215,1.0,215,28,28,2,0.1442,0,6241,2808,1036,1898,8,12,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:27.910396,6,31,27,30.0,57.9,44.7,85.3,89.23,215,215,198,4,6,1,8,5,1,3,709,3.2977,215,1.0,215,28,28,2,0.1395,0,5150,4941,2044,1780,21,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:28.719110,6,31,28,43.3,58.4,44.6,85.4,89.24,215,215,198,3,6,1,8,5,1,3,709,3.2977,215,1.0,215,29,29,2,0.2014,0,5310,2497,861,1423,14,2,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:29.399935,6,31,29,16.1,58.8,44.6,85.3,89.26,214,214,197,3,6,1,8,5,1,3,718,3.3551,214,1.0,214,31,31,2,0.0752,0,5984,5018,2048,1835,27,9,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:30.093111,6,31,30,26.9,60.0,44.6,86.0,89.27,214,214,197,4,6,1,8,5,1,3,723,3.3785,214,1.0,214,33,33,2,0.1257,0,6394,4741,1658,1856,18,4,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:30.771678,6,31,30,13.8,58.5,44.6,86.2,89.28,215,215,197,2,6,1,8,5,1,3,725,3.3721,215,1.0,215,33,33,2,0.0642,0,4071,1930,356,1304,9,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:31.448628,6,31,31,36.7,59.0,44.6,85.3,89.29,214,214,197,3,6,1,8,5,1,3,722,3.3738,214,1.0,214,33,33,2,0.1715,0,4450,2548,769,1746,20,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:32.122383,6,31,32,25.0,59.3,44.6,85.3,89.3,214,214,197,2,6,1,8,5,1,3,718,3.3551,214,1.0,214,34,34,2,0.1168,0,4415,4189,1414,1917,13,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:32.820277,6,31,32,14.3,58.9,44.6,85.3,89.31,214,214,197,3,6,1,8,5,1,3,718,3.3551,214,1.0,214,36,36,2,0.0668,0,5027,4830,1938,1780,21,6,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:33.517129,6,31,33,13.8,58.4,44.4,85.3,89.32,214,213,197,2,6,1,8,5,1,3,718,3.3551,214,1.0,214,36,36,2,0.0645,0,4385,2039,417,1391,14,0,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:34.244316,6,31,34,51.6,59.4,44.4,85.3,89.34,214,214,197,5,6,1,8,5,1,3,718,3.3551,214,1.0,214,37,37,2,0.2411,0,6406,5070,2149,1819,21,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:34.922353,6,31,34,17.2,59.8,44.4,85.3,89.35,214,214,197,2,6,1,8,5,1,3,718,3.3551,214,1.0,214,37,37,2,0.0804,0,10819,5649,2724,1765,17,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:35.628228,6,31,35,27.6,58.1,44.4,85.3,89.36,214,213,197,5,6,1,8,5,1,3,718,3.3551,214,1.0,214,41,41,2,0.129,0,4394,2988,1376,1393,18,30,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:36.361190,6,31,36,11.1,58.3,44.4,85.3,89.37,214,214,197,4,6,1,8,5,1,3,720,3.3645,214,1.0,214,43,43,2,0.0519,0,5481,4193,1234,1742,17,4,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:37.056606,6,31,37,13.3,58.4,44.4,85.3,89.38,214,214,197,5,6,1,8,5,1,3,722,3.3738,214,1.0,214,43,43,2,0.0621,0,5537,4968,2015,2348,27,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:37.771457,6,31,37,57.1,58.1,44.4,86.0,89.39,214,214,197,2,6,1,8,5,1,3,719,3.3598,214,1.0,214,44,44,2,0.2668,0,4581,2188,604,1325,9,2,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:38.463730,6,31,38,13.3,58.2,44.4,85.3,89.41,214,213,197,2,6,1,8,5,1,3,718,3.3551,214,1.0,214,44,44,2,0.0621,0,5247,4778,1836,1751,20,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:39.226857,6,31,39,67.9,58.1,44.4,86.2,89.42,214,213,197,3,6,1,8,5,1,3,717,3.3505,214,1.0,214,44,44,2,0.3173,0,4718,3881,935,1781,24,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:39.938541,6,31,39,10.7,57.9,44.4,85.3,89.43,218,214,197,2,6,1,8,5,1,3,719,3.2982,218,1.0,218,44,44,2,0.0491,0,4908,2916,1335,1324,11,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:40.648122,6,31,40,42.9,58.8,44.4,85.3,89.44,214,214,197,5,6,1,8,5,1,3,719,3.3598,214,1.0,214,52,52,2,0.2005,0,4259,5153,2064,1807,23,41,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:41.380357,6,31,41,26.7,59.8,44.4,85.3,89.45,216,216,199,4,7,1,8,5,1,3,725,3.3565,216,1.0,216,53,53,2,0.1236,0,5107,4276,1263,1893,20,24,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:42.083431,6,31,42,54.8,61.2,44.4,85.3,89.47,219,219,202,5,7,1,8,5,2,3,737,3.3653,219,1.0,219,54,54,2,0.2502,0,5066,3826,2056,2046,12,55,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:43.018323,6,31,43,48.3,61.2,44.3,85.3,89.48,215,215,198,2,6,1,8,5,1,3,739,3.4372,215,1.0,215,56,56,2,0.2247,0,6225,4929,1705,2225,23,56,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:44.311076,6,31,44,16.7,60.0,44.4,86.2,89.49,215,215,198,3,6,1,8,5,1,3,740,3.4419,215,1.0,215,58,58,2,0.0777,0,3663,4556,1591,1772,18,25,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:45.156306,6,31,45,6.7,61.1,44.4,86.2,89.52,217,217,200,2,7,1,8,5,1,3,746,3.4378,217,1.0,217,62,62,2,0.0309,0,3215,4162,1119,1908,30,37,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:45.822805,6,31,45,10.7,61.4,44.4,86.2,89.53,217,217,200,2,7,1,8,5,1,3,747,3.4424,217,1.0,217,62,62,2,0.0493,0,1602,3953,987,1767,17,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:46.500870,6,31,46,63.3,61.8,44.8,85.3,89.54,218,216,200,2,7,1,8,5,1,3,742,3.4037,218,1.0,218,63,63,2,0.2904,0,1550,2116,493,1341,8,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:47.189633,6,31,47,43.3,62.0,45.4,85.3,89.55,218,218,201,3,7,1,8,5,1,3,745,3.4174,218,1.0,218,63,63,2,0.1986,0,2278,4510,1545,2332,18,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:47.915575,6,31,47,33.3,63.3,46.0,86.0,89.56,217,217,200,4,8,1,8,5,1,3,744,3.4286,217,1.0,217,65,65,2,0.1535,0,2938,4191,1226,1829,23,12,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:48.620880,6,31,48,9.1,63.0,46.0,86.0,89.58,217,216,200,2,8,1,8,5,1,3,742,3.4194,217,1.0,217,65,65,2,0.0419,0,1833,1932,209,1387,14,1,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:49.346431,6,31,49,50.0,62.9,46.5,86.0,89.59,219,219,202,2,9,1,8,5,1,3,746,3.4064,219,1.0,219,67,67,2,0.2283,0,1558,3749,393,1775,17,16,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:52.226028,6,31,52,39.3,62.3,48.7,86.0,89.6,219,216,201,1,9,1,8,5,1,3,734,3.3516,219,1.0,219,69,69,2,0.1795,0,2359,4152,1501,1907,18,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:53.102091,6,31,53,7.4,60.2,51.9,85.3,89.65,218,216,200,1,7,1,8,5,1,3,749,3.4358,218,1.0,218,85,85,2,0.0339,0,8015,7698,2970,2550,53,58,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:53.784295,6,31,53,10.3,57.3,51.9,86.2,89.66,215,215,198,3,6,1,8,5,1,3,754,3.507,215,1.0,215,94,94,2,0.0479,0,3524,5556,2261,2467,26,95,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:54.488459,6,31,54,0.0,56.7,52.0,85.3,89.67,215,215,198,1,6,1,8,5,1,3,754,3.507,215,1.0,215,96,96,2,0.0,0,2405,3744,768,1792,24,19,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:55.161029,6,31,55,43.3,57.3,52.0,86.0,89.68,216,213,198,1,6,1,8,5,1,3,751,3.4769,216,1.0,216,96,96,2,0.2005,0,1342,1894,272,1383,15,3,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:55.840821,6,31,55,6.7,56.4,52.2,85.3,89.7,216,216,199,1,6,1,8,5,1,3,754,3.4907,216,1.0,216,99,99,2,0.031,0,1813,4530,1612,1724,14,30,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:56.519753,6,31,56,46.7,57.7,52.2,86.0,89.71,216,216,199,3,6,1,8,5,1,3,754,3.4907,216,1.0,216,104,104,2,0.2162,0,1677,3804,823,1786,23,17,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:57.192142,6,31,57,24.1,57.5,52.2,85.3,89.72,216,216,199,3,6,1,8,5,1,3,754,3.4907,216,1.0,216,118,118,2,0.1116,0,2803,3057,1415,1393,17,35,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:57.883594,6,31,57,14.3,57.3,52.1,85.6,89.73,216,216,199,1,6,1,8,5,1,3,754,3.4907,216,1.0,216,129,129,2,0.0662,0,1375,3594,654,1696,11,11,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:58.575244,6,31,58,28.0,57.6,52.1,86.1,89.74,216,216,199,3,6,1,8,5,1,3,753,3.4861,216,1.0,216,156,156,2,0.1296,0,2495,4349,1328,1960,24,38,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:59.258046,6,31,59,14.3,57.6,52.1,85.3,89.75,216,216,199,2,6,1,8,5,1,3,753,3.4861,216,1.0,216,155,155,2,0.0662,0,1895,2886,1266,1382,17,17,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:31:59.962263,6,31,59,38.5,57.5,52.1,85.6,89.76,216,216,199,2,6,1,8,5,1,3,753,3.4861,216,1.0,216,164,164,2,0.1782,0,2976,4354,1412,1752,12,12,level4_kernel_rootkit_like_behavior,ebpf,malicious
2026-05-28 06:32:00.669254,6,32,0,42.9,59.6,52.1,86.2,89.78,216,216,199,4,6,1,8,5,1,3,754,3.4907,216,1.0,216,166,166,2,0.1986,0,2321,2742,900,1798,20,12,level4_kernel_rootkit_like_behavior,ebpf,malicious
