timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-23 12:43:23.637743,12,43,23,48.3,67.6,51.2,84.3,104.62,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2278,0,7495,2048,572,malicious
2026-05-23 12:43:24.602584,12,43,24,51.7,67.5,51.2,84.3,104.64,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2439,0,7984,2042,585,malicious
2026-05-23 12:43:25.648040,12,43,25,43.3,67.5,51.2,84.3,104.65,212,212,201,4,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2042,0,8182,2071,595,malicious
2026-05-23 12:43:26.637155,12,43,26,46.7,67.5,51.2,84.3,104.67,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2203,0,8116,2093,639,malicious
2026-05-23 12:43:27.480810,12,43,27,57.1,67.5,51.2,84.3,104.69,212,212,201,4,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2693,0,8525,2274,903,malicious
2026-05-23 12:43:28.582682,12,43,28,73.3,67.5,51.2,84.3,104.7,217,212,201,5,3,2,4,6,2,3,761,3.5069,217,1.0,217,17,17,1,0.3378,0,6805,2035,599,malicious
2026-05-23 12:43:29.467011,12,43,29,96.4,67.7,51.2,84.3,104.72,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.4547,0,9935,2502,1043,malicious
2026-05-23 12:43:30.263671,12,43,30,69.0,67.7,51.2,84.3,104.74,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.3255,0,7109,2052,596,malicious
2026-05-23 12:43:31.135141,12,43,31,85.2,67.7,51.2,84.3,104.75,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.4019,0,6225,1932,450,malicious
2026-05-23 12:43:32.085052,12,43,32,75.0,67.7,51.2,84.3,104.76,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.3538,0,8404,2519,1054,malicious
2026-05-23 12:43:33.067747,12,43,33,42.9,67.7,51.2,84.3,104.78,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.2024,0,8125,2120,617,malicious
2026-05-23 12:43:33.961219,12,43,33,64.3,67.7,51.2,84.3,104.79,212,212,201,5,3,2,4,6,2,3,762,3.5943,212,1.0,212,19,19,1,0.3033,0,8397,2122,651,malicious
2026-05-23 12:43:34.920013,12,43,34,78.6,67.2,51.5,84.4,104.81,212,212,201,5,3,2,4,6,2,3,762,3.5943,212,1.0,212,19,19,1,0.3708,0,7794,4011,2182,malicious
2026-05-23 12:43:35.816033,12,43,35,63.3,67.5,51.6,84.4,104.83,212,212,201,5,3,2,4,6,2,3,762,3.5943,212,1.0,212,19,19,1,0.2986,0,7872,2149,684,malicious
2026-05-23 12:43:36.664352,12,43,36,67.7,67.7,51.6,84.4,104.84,212,212,201,4,3,2,4,6,2,3,762,3.5943,212,1.0,212,19,19,1,0.3193,0,8097,2283,812,malicious
2026-05-23 12:43:37.469740,12,43,37,65.6,68.1,51.6,84.4,104.85,212,212,201,4,3,2,4,6,2,3,762,3.5943,212,1.0,212,19,19,1,0.3094,0,7817,2026,549,malicious
2026-05-23 12:43:38.338433,12,43,38,65.5,68.1,51.6,84.4,104.87,217,212,201,5,3,2,4,6,2,3,762,3.5115,217,1.0,217,19,19,1,0.3018,0,6516,1945,503,malicious
2026-05-23 12:43:39.256287,12,43,39,60.7,68.1,51.6,84.4,104.88,212,212,201,4,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.2863,0,7744,2012,535,malicious
2026-05-23 12:43:40.265357,12,43,40,30.0,66.6,51.6,84.4,104.9,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.1415,0,6945,2358,1047,malicious
2026-05-23 12:43:41.118329,12,43,41,43.3,66.8,51.5,84.4,104.92,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.2042,0,7728,2093,648,malicious
2026-05-23 12:43:41.931818,12,43,41,55.6,66.8,51.4,84.4,104.93,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.2623,0,7221,2009,527,malicious
2026-05-23 12:43:42.756499,12,43,42,75.0,66.9,51.2,84.4,104.94,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.3538,0,6856,2004,523,malicious
2026-05-23 12:43:43.710972,12,43,43,78.6,67.2,50.8,84.4,104.96,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.3708,0,6881,2025,546,malicious
2026-05-23 12:43:44.583550,12,43,44,40.6,67.5,50.8,84.3,104.97,212,212,201,5,3,2,4,6,2,3,762,3.5943,212,1.0,212,19,19,1,0.1915,0,7609,2123,661,malicious
2026-05-23 12:43:45.456977,12,43,45,58.6,67.5,50.8,84.3,104.99,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.2764,0,7434,1983,547,malicious
2026-05-23 12:43:46.389312,12,43,46,75.0,67.5,50.8,84.3,105.0,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,19,19,1,0.3538,0,7471,2044,570,malicious
2026-05-23 12:43:47.177091,12,43,47,42.9,67.3,50.8,84.3,105.02,212,212,201,4,3,2,4,6,2,3,761,3.5896,212,1.0,212,18,18,1,0.2024,0,8054,3859,695,malicious
2026-05-23 12:43:48.532026,12,43,48,77.8,67.3,50.8,84.3,105.03,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,18,18,1,0.367,0,6715,2094,534,malicious
2026-05-23 12:43:49.423213,12,43,49,66.7,67.3,50.7,84.3,105.05,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,18,18,1,0.3146,0,10335,2231,805,malicious
2026-05-23 12:43:50.343045,12,43,50,60.7,67.3,50.7,84.3,105.07,212,212,201,5,3,2,4,6,2,3,762,3.5943,212,1.0,212,18,18,1,0.2863,0,8565,2230,762,malicious
2026-05-23 12:43:51.223652,12,43,51,56.7,67.3,50.7,84.3,105.08,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2675,0,7651,2114,643,malicious
2026-05-23 12:43:52.163525,12,43,52,53.6,67.3,50.7,84.3,105.1,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,17,17,1,0.2528,0,7646,2065,583,malicious
2026-05-23 12:43:53.001009,12,43,53,40.7,67.3,50.7,84.3,105.11,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,15,15,1,0.192,0,8152,2235,771,malicious
2026-05-23 12:43:53.875190,12,43,53,50.0,67.3,50.7,84.3,105.13,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,15,15,1,0.2358,0,8266,2338,869,malicious
2026-05-23 12:43:54.710778,12,43,54,57.6,67.3,50.7,84.3,105.14,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,15,15,1,0.2717,0,7571,2027,554,malicious
2026-05-23 12:43:55.642794,12,43,55,75.9,67.3,50.7,84.3,105.16,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,15,15,1,0.358,0,6604,2003,524,malicious
2026-05-23 12:43:56.616879,12,43,56,62.1,67.3,50.7,84.3,105.17,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,15,15,1,0.2929,0,7759,2131,658,malicious
2026-05-23 12:43:57.490124,12,43,57,79.3,67.3,50.7,84.3,105.19,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,15,15,1,0.3741,0,7862,2162,765,malicious
2026-05-23 12:43:58.606824,12,43,58,74.2,67.3,50.7,84.3,105.2,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,15,15,1,0.35,0,6402,2031,577,malicious
2026-05-23 12:43:59.704141,12,43,59,67.9,67.5,50.7,84.3,105.22,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.3203,0,9063,2354,901,malicious
2026-05-23 12:44:00.542847,12,44,0,63.0,67.5,50.7,84.3,105.24,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2972,0,9298,2306,695,malicious
2026-05-23 12:44:01.356916,12,44,1,76.9,67.6,50.7,84.3,105.25,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.3627,0,7929,1968,507,malicious
2026-05-23 12:44:02.417429,12,44,2,67.7,67.6,50.7,84.3,105.27,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.3193,0,7199,2105,591,malicious
2026-05-23 12:44:03.326854,12,44,3,69.0,67.7,50.7,84.3,105.28,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.3255,0,9739,2202,675,malicious
2026-05-23 12:44:04.177170,12,44,4,46.7,67.7,50.7,84.3,105.3,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2203,0,7713,2184,659,malicious
2026-05-23 12:44:05.071175,12,44,5,75.9,67.8,50.7,84.3,105.31,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.358,0,7300,1925,442,malicious
2026-05-23 12:44:06.030544,12,44,6,42.3,67.9,50.7,84.3,105.33,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.1995,0,7002,1995,520,malicious
2026-05-23 12:44:06.930499,12,44,6,50.0,67.9,50.7,84.3,105.34,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2358,0,8116,2080,613,malicious
2026-05-23 12:44:07.808565,12,44,7,48.3,67.9,50.7,84.3,105.36,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2278,0,7963,2043,569,malicious
2026-05-23 12:44:08.717243,12,44,8,40.7,67.8,50.7,84.3,105.37,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.192,0,7968,2177,627,malicious
2026-05-23 12:44:09.877664,12,44,9,80.6,67.8,50.7,84.3,105.39,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.3802,0,7353,2228,638,malicious
2026-05-23 12:44:10.787885,12,44,10,67.9,67.9,50.7,84.3,105.41,212,212,201,4,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.3203,0,7598,2417,826,malicious
2026-05-23 12:44:11.678978,12,44,11,59.3,68.0,50.5,84.3,105.42,212,212,201,4,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2797,0,6332,2093,599,malicious
2026-05-23 12:44:12.507582,12,44,12,29.6,68.0,50.5,84.3,105.44,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.1396,0,7223,2745,870,malicious
2026-05-23 12:44:13.343255,12,44,13,57.1,68.0,50.4,84.3,105.45,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2693,0,7626,2117,565,malicious
2026-05-23 12:44:14.274453,12,44,14,48.3,68.1,50.4,84.3,105.47,212,212,201,4,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.2278,0,7293,2068,535,malicious
2026-05-23 12:44:15.081291,12,44,15,93.3,68.3,50.3,84.3,105.48,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,14,14,1,0.4401,0,7892,2171,579,malicious
2026-05-23 12:44:15.867228,12,44,15,60.0,68.3,50.3,84.3,105.49,212,212,201,5,3,2,4,6,2,3,760,3.5849,212,1.0,212,13,13,1,0.283,0,6739,2120,541,malicious
2026-05-23 12:44:16.999796,12,44,16,82.1,68.1,50.2,84.3,105.51,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,13,13,1,0.3873,0,7146,1980,493,malicious
2026-05-23 12:44:17.889999,12,44,17,87.1,68.5,50.2,84.3,105.53,212,212,201,5,3,2,4,6,2,3,761,3.5896,212,1.0,212,13,13,1,0.4108,0,9753,2144,461,malicious
2026-05-23 12:44:18.702918,12,44,18,73.3,69.0,50.2,84.3,105.54,212,212,201,5,3,2,4,6,2,3,759,3.5802,212,1.0,212,13,13,1,0.3458,0,8538,2591,944,malicious
2026-05-23 12:44:19.498345,12,44,19,64.3,69.1,50.1,84.3,105.56,212,212,201,3,3,2,4,6,2,3,759,3.5802,212,1.0,212,13,13,1,0.3033,0,7049,1854,315,malicious
2026-05-23 12:44:20.410084,12,44,20,50.0,69.1,50.1,84.3,105.57,212,212,201,4,3,2,4,6,2,3,761,3.5896,212,1.0,212,13,13,1,0.2358,0,7301,1774,313,malicious
2026-05-23 12:44:21.415712,12,44,21,33.3,65.9,50.0,84.3,105.58,212,212,201,5,3,2,4,6,2,3,758,3.5755,212,1.0,212,13,13,1,0.1571,0,6796,2011,483,malicious
2026-05-23 12:44:22.328090,12,44,22,75.9,65.4,50.0,84.3,105.6,212,212,201,5,3,2,4,6,2,3,759,3.5802,212,1.0,212,13,13,1,0.358,0,6446,2436,836,malicious
