timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-31T01:55:51.151438,1,55,51,37.5,48.9,0.0,88.2,21.92,251,251,236,4,2,5,14,5,1,4,615,2.4502,251,1.0,251,52,52,2,0.1494,0,13258,6280,1530,4114,40,4,demo_vm_idle,ebpf,benign
2026-05-31T01:55:51.843548,1,55,51,41.9,48.9,0.0,88.2,21.93,248,248,233,3,2,5,13,5,1,4,620,2.5,248,1.0,248,54,54,2,0.169,0,8903,3239,467,2289,3,1,demo_vm_idle,ebpf,benign
2026-05-31T01:55:52.521289,1,55,52,46.7,48.9,0.0,88.2,21.94,245,245,230,4,2,5,12,5,1,4,617,2.5184,245,1.0,245,55,55,2,0.1906,0,5974,2873,523,1833,15,1,demo_vm_idle,ebpf,benign
2026-05-31T01:55:53.205731,1,55,53,36.4,48.9,0.0,88.2,21.95,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,54,54,2,0.1486,0,7236,2039,393,1392,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:55:53.959479,1,55,53,45.5,48.9,0.0,88.2,21.96,245,245,230,3,2,5,12,5,1,4,617,2.5184,245,1.0,245,57,57,2,0.1857,0,5665,2682,437,1733,2,2,demo_vm_idle,ebpf,benign
2026-05-31T01:55:54.648141,1,55,54,21.1,48.9,0.0,88.2,21.98,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,56,56,2,0.0861,0,8001,2711,493,1740,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:55:55.361962,1,55,55,50.0,48.9,0.0,88.2,21.99,245,245,230,2,2,5,12,5,1,4,617,2.5184,245,1.0,245,58,58,2,0.2041,0,6599,2081,424,1399,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:55:56.068470,1,55,56,39.5,48.9,0.0,88.2,22.0,248,248,233,3,2,5,13,5,1,4,621,2.504,248,1.0,248,59,59,2,0.1593,0,7237,3348,452,2392,7,1,demo_vm_idle,ebpf,benign
2026-05-31T01:55:56.773884,1,55,56,54.3,48.9,0.0,88.2,22.01,248,248,233,4,2,5,13,5,1,4,620,2.5,248,1.0,248,60,60,2,0.219,0,10159,3843,1064,2590,23,5,demo_vm_idle,ebpf,benign
2026-05-31T01:55:57.471067,1,55,57,51.9,48.9,0.0,88.2,22.02,245,245,230,4,2,5,12,5,1,4,617,2.5184,245,1.0,245,61,61,2,0.2118,0,6571,4486,1028,2785,15,3,demo_vm_idle,ebpf,benign
2026-05-31T01:55:58.151685,1,55,58,38.2,48.9,0.0,88.2,22.03,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,60,60,2,0.1559,0,9800,2681,429,1743,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:55:58.831108,1,55,58,48.3,48.9,0.0,88.2,22.05,248,248,233,4,2,5,13,5,1,4,620,2.5,248,1.0,248,62,62,2,0.1948,0,5502,3060,479,2188,12,1,demo_vm_idle,ebpf,benign
2026-05-31T01:55:59.501831,1,55,59,41.9,48.9,0.0,88.2,22.06,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,62,62,2,0.171,0,6406,2057,362,1431,5,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:00.189119,1,56,0,41.9,48.9,0.0,88.2,22.07,245,245,230,4,2,5,12,5,1,4,610,2.4898,245,1.0,245,64,64,2,0.171,0,7650,2706,480,1737,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:00.903472,1,56,0,13.0,48.9,0.0,88.2,22.08,245,244,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,65,65,2,0.0531,0,5923,2674,439,1728,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:01.589666,1,56,1,44.7,49.0,0.0,88.2,22.09,248,248,233,3,2,5,13,5,1,4,616,2.4839,248,1.0,248,65,65,2,0.1802,0,5372,3337,374,2563,25,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:02.279883,1,56,2,36.1,49.0,0.0,88.2,22.1,245,245,230,3,2,5,12,5,1,4,617,2.5184,245,1.0,245,67,67,2,0.1473,0,8222,2737,413,1801,11,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:02.972838,1,56,2,44.4,49.0,0.0,88.2,22.11,245,245,230,4,2,5,12,5,1,4,617,2.5184,245,1.0,245,67,67,2,0.1812,0,11386,4585,1669,2720,8,8,demo_vm_idle,ebpf,benign
2026-05-31T01:56:03.671472,1,56,3,25.8,49.0,0.0,88.2,22.13,245,245,230,3,2,5,12,5,1,4,617,2.5184,245,1.0,245,68,68,2,0.1053,0,6939,2664,451,1725,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:04.372051,1,56,4,40.0,49.0,0.0,88.2,22.14,245,245,230,2,2,5,12,5,1,4,617,2.5184,245,1.0,245,69,69,2,0.1633,0,7176,2718,472,1746,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:05.060756,1,56,5,35.3,49.0,0.0,88.2,22.15,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,68,68,2,0.1441,0,9923,2014,363,1406,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:05.777074,1,56,5,40.0,49.0,0.0,88.2,22.16,245,245,230,3,2,5,12,5,1,4,617,2.5184,245,1.0,245,70,70,2,0.1633,0,6657,3051,528,2044,2,2,demo_vm_idle,ebpf,benign
2026-05-31T01:56:06.487643,1,56,6,33.3,49.0,0.0,88.2,22.17,251,251,236,3,2,5,14,5,1,4,615,2.4502,251,1.0,251,69,69,2,0.1327,0,7039,4818,433,3643,29,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:07.173269,1,56,7,39.3,49.0,0.0,88.2,22.18,248,248,233,3,2,5,13,5,1,4,617,2.4879,248,1.0,248,71,71,2,0.1585,0,5755,2292,489,1491,15,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:07.888324,1,56,7,55.3,49.0,0.0,88.2,22.2,245,245,230,2,2,5,12,5,1,4,617,2.5184,245,1.0,245,72,72,2,0.2257,0,7365,2757,447,1781,8,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:08.581150,1,56,8,37.5,49.0,0.0,88.2,22.21,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,71,71,2,0.1537,0,11967,4649,1754,2722,8,7,demo_vm_idle,ebpf,benign
2026-05-31T01:56:09.265068,1,56,9,26.5,49.0,0.0,88.2,22.22,247,247,233,5,2,4,13,5,1,4,606,2.4534,247,1.0,247,72,72,2,0.1073,0,5801,3683,543,2516,11,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:09.948333,1,56,9,32.1,49.0,0.0,88.2,22.23,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,72,72,2,0.13,0,7119,2173,521,1415,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:10.662453,1,56,10,50.0,48.9,0.0,88.2,22.24,244,244,230,2,2,4,12,5,1,4,611,2.5041,244,1.0,244,74,74,2,0.2049,0,6459,2698,436,1750,4,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:11.355254,1,56,11,25.7,48.9,0.0,88.2,22.25,248,248,233,4,2,5,13,5,1,4,619,2.496,248,1.0,248,74,74,2,0.1036,0,7982,4286,623,3017,57,11,demo_vm_idle,ebpf,benign
2026-05-31T01:56:12.051308,1,56,12,43.7,48.9,0.0,88.2,22.27,251,248,233,3,2,5,13,5,1,4,611,2.4343,251,1.0,251,73,73,2,0.1741,0,10933,3167,458,2276,13,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:12.746091,1,56,12,33.3,49.0,0.0,88.2,22.28,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,75,75,2,0.1359,0,5722,2804,513,1795,11,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:13.478070,1,56,13,44.4,48.9,0.0,88.2,22.29,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,76,76,2,0.1812,0,7996,2765,510,1754,5,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:14.226984,1,56,14,16.9,48.9,0.0,88.2,22.3,245,245,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,76,76,2,0.069,0,11962,4434,1537,2703,8,7,demo_vm_idle,ebpf,benign
2026-05-31T01:56:14.904553,1,56,14,51.4,48.9,0.0,88.2,22.31,245,245,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,77,77,2,0.2098,0,4730,2684,452,1729,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:15.593676,1,56,15,30.0,48.9,0.0,88.2,22.33,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,77,77,2,0.1224,0,6185,2306,338,1712,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:16.331898,1,56,16,34.3,48.9,0.0,88.2,22.34,248,247,233,3,2,5,13,5,1,4,614,2.4758,248,1.0,248,78,78,2,0.1383,0,5594,3674,470,2566,20,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:17.026031,1,56,17,30.8,48.9,0.0,88.2,22.35,251,251,236,3,2,5,14,5,1,4,622,2.4781,251,1.0,251,78,78,2,0.1227,0,7751,3407,431,2563,17,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:17.713224,1,56,17,25.7,48.9,0.0,88.2,22.36,245,245,230,2,2,5,12,5,1,4,608,2.4816,245,1.0,245,77,77,2,0.1049,0,5258,2960,574,1839,15,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:18.384634,1,56,18,32.3,48.9,0.0,88.2,22.37,245,245,230,2,2,5,12,5,1,4,616,2.5143,245,1.0,245,79,79,2,0.1318,0,5077,1966,330,1387,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:19.059577,1,56,19,38.2,48.9,0.0,88.2,22.38,245,245,230,3,2,5,12,5,1,4,608,2.4816,245,1.0,245,78,78,2,0.1559,0,6714,2640,383,1741,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:19.740638,1,56,19,44.4,48.9,0.0,88.2,22.39,245,245,230,5,2,5,12,5,1,4,616,2.5143,245,1.0,245,80,80,2,0.1812,0,9026,4076,1582,2388,8,7,demo_vm_idle,ebpf,benign
2026-05-31T01:56:20.418363,1,56,20,39.4,48.9,0.0,88.2,22.41,245,245,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,81,81,2,0.1608,0,7235,3048,443,2038,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:21.093297,1,56,21,40.0,48.9,0.0,88.2,22.42,248,248,233,3,2,5,13,5,1,4,619,2.496,248,1.0,248,81,81,2,0.1613,0,6825,2709,455,1940,38,9,demo_vm_idle,ebpf,benign
2026-05-31T01:56:21.866075,1,56,21,48.6,48.9,0.0,88.2,22.43,251,251,236,3,2,5,14,5,1,4,621,2.4741,251,1.0,251,82,82,2,0.1936,0,6649,3449,400,2424,21,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:22.560607,1,56,22,19.4,48.9,0.0,88.2,22.44,248,248,233,4,2,5,13,5,1,4,619,2.496,248,1.0,248,82,82,2,0.0782,0,7401,3256,556,2301,21,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:23.238148,1,56,23,22.6,48.9,0.0,88.2,22.45,245,245,230,4,2,5,12,5,1,4,608,2.4816,245,1.0,245,81,81,2,0.0922,0,6023,2815,541,1760,5,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:23.950288,1,56,23,37.0,48.9,0.0,88.2,22.46,245,245,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,83,83,2,0.151,0,6284,2105,443,1400,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:24.631996,1,56,24,36.1,48.9,0.0,88.2,22.48,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,83,83,2,0.1473,0,5731,1963,335,1379,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:25.321638,1,56,25,66.7,48.9,0.0,88.2,22.49,248,245,230,5,2,5,12,5,1,4,609,2.4556,248,1.0,248,83,83,2,0.269,0,10566,3396,1004,2089,5,5,demo_vm_idle,ebpf,benign
2026-05-31T01:56:26.009036,1,56,26,44.4,48.9,0.0,88.2,22.5,247,245,230,2,2,5,12,5,1,4,616,2.4939,247,1.0,247,85,85,2,0.1798,0,6187,4545,869,3011,5,3,demo_vm_idle,ebpf,benign
2026-05-31T01:56:26.735001,1,56,26,24.2,48.9,0.0,88.2,22.51,248,248,233,3,2,5,13,5,1,4,619,2.496,248,1.0,248,86,86,2,0.0976,0,6758,3344,392,2554,24,19,demo_vm_idle,ebpf,benign
2026-05-31T01:56:27.442872,1,56,27,55.9,48.9,0.0,88.2,22.52,245,244,229,3,2,5,12,5,1,4,615,2.5102,245,1.0,245,86,86,2,0.2282,0,5465,2919,590,1812,17,4,demo_vm_idle,ebpf,benign
2026-05-31T01:56:28.110929,1,56,28,36.4,48.9,0.0,88.2,22.53,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,86,86,2,0.1486,0,8171,2053,413,1400,3,4,demo_vm_idle,ebpf,benign
2026-05-31T01:56:28.814699,1,56,28,22.2,48.9,0.0,88.2,22.55,245,245,230,2,2,5,12,5,1,4,613,2.502,245,1.0,245,88,88,2,0.0906,0,5270,2612,392,1722,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:29.501672,1,56,29,58.3,48.9,0.0,88.2,22.56,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,86,86,2,0.238,0,8124,2053,412,1399,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:30.202935,1,56,30,40.5,48.9,0.0,88.2,22.57,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,87,87,2,0.1653,0,7799,2674,421,1740,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:30.938213,1,56,30,68.6,48.9,0.0,88.2,22.58,245,245,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,88,88,2,0.28,0,6871,2749,533,1745,11,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:31.730224,1,56,31,36.8,48.9,0.0,88.2,22.59,248,248,233,4,2,5,13,5,1,4,619,2.496,248,1.0,248,85,85,2,0.1484,0,10932,5853,1629,3909,46,11,demo_vm_idle,ebpf,benign
2026-05-31T01:56:32.455626,1,56,32,67.6,48.9,0.0,88.2,22.61,248,248,233,4,2,5,13,5,1,4,619,2.496,248,1.0,248,86,86,2,0.2726,0,7263,3854,565,2631,21,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:33.146281,1,56,33,44.1,48.9,0.0,88.2,22.62,245,245,230,3,2,5,12,5,1,4,616,2.5143,245,1.0,245,85,85,2,0.18,0,8397,2171,480,1436,5,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:33.839829,1,56,33,38.2,48.9,0.0,88.2,22.63,245,245,230,4,2,5,12,5,1,4,615,2.5102,245,1.0,245,86,86,2,0.1559,0,9617,2705,473,1739,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:34.528907,1,56,34,45.7,48.9,0.0,88.2,22.64,245,245,230,4,2,5,12,5,1,4,616,2.5143,245,1.0,245,87,87,2,0.1865,0,6850,2747,521,1738,3,5,demo_vm_idle,ebpf,benign
2026-05-31T01:56:35.246106,1,56,35,34.5,48.9,0.0,88.2,22.65,245,245,230,3,2,5,12,5,1,4,609,2.4857,245,1.0,245,84,84,2,0.1408,0,7568,2046,384,1402,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:35.951288,1,56,35,51.4,48.9,0.0,88.2,22.66,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,85,85,2,0.2107,0,8154,3059,520,2052,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:36.649914,1,56,36,74.3,48.9,0.0,88.2,22.68,250,247,233,5,2,4,13,5,1,4,614,2.456,250,1.0,250,86,86,2,0.2972,0,7309,4229,736,3158,26,5,demo_vm_idle,ebpf,benign
2026-05-31T01:56:37.323399,1,56,37,48.6,48.9,0.0,88.2,22.69,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,86,86,2,0.1992,0,11479,4623,1583,2514,15,2,demo_vm_idle,ebpf,benign
2026-05-31T01:56:38.023220,1,56,38,35.1,48.9,0.0,88.2,22.7,244,244,230,2,2,4,12,5,1,4,611,2.5041,244,1.0,244,86,86,2,0.1439,0,5928,2824,616,1740,3,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:38.713474,1,56,38,36.7,48.9,0.0,88.2,22.71,247,247,233,3,2,4,13,5,1,4,606,2.4534,247,1.0,247,85,85,2,0.1486,0,6775,2950,384,2174,11,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:39.411399,1,56,39,45.5,48.9,0.0,88.2,22.72,247,247,233,4,2,4,13,5,1,4,606,2.4534,247,1.0,247,83,83,2,0.1842,0,9062,2793,538,1760,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:40.093740,1,56,40,40.6,48.9,0.0,88.2,22.73,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,85,85,2,0.1644,0,5082,2766,485,1764,4,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:40.811079,1,56,40,41.4,48.9,0.0,88.2,22.75,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,85,85,2,0.1676,0,6555,3055,459,2196,11,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:41.496118,1,56,41,47.1,48.9,0.0,88.2,22.76,247,247,233,4,2,4,13,5,1,4,614,2.4858,247,1.0,247,84,84,2,0.1907,0,4621,4384,559,2949,22,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:42.172378,1,56,42,51.4,48.9,0.0,88.2,22.77,244,244,230,3,2,4,12,5,1,4,603,2.4713,244,1.0,244,83,83,2,0.2107,0,10719,3163,543,2100,7,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:42.860908,1,56,42,44.1,48.9,0.0,88.2,22.78,247,247,233,5,2,4,13,5,1,4,606,2.4534,247,1.0,247,84,84,2,0.1785,0,12806,5392,1550,3532,26,7,demo_vm_idle,ebpf,benign
2026-05-31T01:56:43.559264,1,56,43,45.5,48.9,0.0,88.2,22.79,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,84,84,2,0.1842,0,5414,2813,542,1761,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:44.246885,1,56,44,25.7,48.9,0.0,88.2,22.8,245,244,230,3,2,4,12,5,1,4,603,2.4612,245,1.0,245,83,83,2,0.1049,0,6995,2772,504,1766,5,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:44.929754,1,56,44,42.9,48.9,0.0,88.2,22.81,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,85,85,2,0.1737,0,5585,3010,436,2186,11,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:45.638887,1,56,45,33.3,48.9,0.0,88.2,22.83,247,247,233,2,2,4,13,5,1,4,606,2.4534,247,1.0,247,81,81,2,0.1348,0,5981,3951,421,2878,13,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:46.350642,1,56,46,25.7,48.9,0.0,88.2,22.84,250,247,233,4,2,4,13,5,1,4,614,2.456,250,1.0,250,83,83,2,0.1028,0,5581,3105,457,2243,20,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:47.295302,1,56,47,41.0,49.0,0.0,88.2,22.85,248,248,233,4,2,5,13,5,1,4,613,2.4718,248,1.0,248,84,84,2,0.1653,0,5913,3514,422,2641,27,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:47.989033,1,56,47,52.6,49.0,0.0,88.2,22.87,249,248,233,4,2,5,13,5,1,4,621,2.494,249,1.0,249,81,81,2,0.2112,0,10400,5519,1301,3431,39,5,demo_vm_idle,ebpf,benign
2026-05-31T01:56:48.701555,1,56,48,25.6,49.0,0.0,88.2,22.88,248,248,233,2,2,5,13,5,1,4,613,2.4718,248,1.0,248,80,80,2,0.1032,0,7417,4852,1035,2945,11,2,demo_vm_idle,ebpf,benign
2026-05-31T01:56:49.402375,1,56,49,51.3,49.0,0.0,88.2,22.89,245,245,230,3,2,5,12,5,1,4,618,2.5224,245,1.0,245,81,81,2,0.2094,0,6551,2140,433,1441,5,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:50.106241,1,56,50,38.5,49.0,0.0,88.2,22.9,245,245,230,2,2,5,12,5,1,4,618,2.5224,245,1.0,245,82,82,2,0.1571,0,8077,2729,485,1748,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:50.776420,1,56,50,28.6,49.0,0.0,88.2,22.91,244,244,230,3,2,4,12,5,1,4,609,2.4959,244,1.0,244,83,83,2,0.1172,0,7387,2698,458,1736,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:51.447950,1,56,51,51.6,49.0,0.0,88.2,22.92,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,80,80,2,0.2089,0,6161,3050,412,2226,20,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:52.151031,1,56,52,48.5,49.0,0.0,88.2,22.93,247,247,233,4,2,4,13,5,1,4,614,2.4858,247,1.0,247,81,81,2,0.1964,0,8024,5365,487,3631,34,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:52.836301,1,56,52,24.0,49.0,0.0,88.2,22.95,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,82,82,2,0.0984,0,6791,4164,539,2550,29,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:53.526204,1,56,53,71.8,49.0,0.0,88.2,22.96,244,244,230,5,2,4,12,5,1,4,603,2.4713,244,1.0,244,78,78,2,0.2943,0,9906,2089,411,1414,4,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:54.215353,1,56,54,50.0,49.0,0.0,88.2,22.97,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.2049,0,10614,5042,1555,3025,8,7,demo_vm_idle,ebpf,benign
2026-05-31T01:56:54.967659,1,56,54,39.0,49.0,0.0,88.2,22.98,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,81,81,2,0.1598,0,6417,3984,482,2461,21,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:55.689779,1,56,55,38.2,49.0,0.0,88.2,22.99,244,244,230,4,2,4,12,5,1,4,603,2.4713,244,1.0,244,80,80,2,0.1566,0,8923,2477,532,1714,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:56.427536,1,56,56,32.1,49.0,0.0,88.2,23.01,247,247,233,4,2,4,13,5,1,4,614,2.4858,247,1.0,247,82,82,2,0.13,0,8201,3798,632,2542,20,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:57.159332,1,56,57,32.7,49.0,0.0,88.2,23.02,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,83,83,2,0.134,0,6165,3185,576,2096,7,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:57.881181,1,56,57,38.6,49.0,0.0,88.2,23.03,244,244,230,3,2,4,12,5,1,4,604,2.4754,244,1.0,244,79,79,2,0.1582,0,7519,2239,536,1437,12,0,demo_vm_idle,ebpf,benign
2026-05-31T01:56:58.576110,1,56,58,34.4,49.0,0.0,88.2,23.04,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,81,81,2,0.141,0,4596,2685,505,1731,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:56:59.298910,1,56,59,62.5,49.1,0.0,88.2,23.05,244,244,230,4,2,4,12,5,1,4,605,2.4795,244,1.0,244,84,84,2,0.2561,0,11139,2742,1266,1836,5,4,demo_vm_idle,ebpf,benign
2026-05-31T01:56:59.990519,1,56,59,44.7,49.1,0.0,88.2,23.07,244,244,230,2,2,4,12,5,1,4,605,2.4795,244,1.0,244,78,78,2,0.1832,0,11083,4380,1190,2572,5,24,demo_vm_idle,ebpf,benign
