timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-23 23:34:29.257537,23,34,29,12.8,81.5,99.8,77.8,66.82,269,269,258,2,3,1,10,5,1,4,970,3.6059,269,1.0,269,27,27,2,0.0476,0,1724,1931,63,benign
2026-05-23 23:34:29.966161,23,34,29,12.2,81.6,99.8,77.9,66.83,269,269,258,3,3,1,10,5,1,4,970,3.6059,269,1.0,269,27,27,2,0.0454,0,1868,3069,142,benign
2026-05-23 23:34:30.681910,23,34,30,2.5,81.6,99.8,77.9,66.84,266,266,255,1,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.0094,0,945,2026,104,benign
2026-05-23 23:34:31.408589,23,34,31,75.0,81.6,99.8,77.8,66.85,266,266,255,3,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.282,0,1900,1964,92,benign
2026-05-23 23:34:32.110247,23,34,32,25.0,82.8,99.8,77.9,66.87,266,266,255,3,3,1,9,5,1,4,967,3.6353,266,1.0,266,28,28,2,0.094,0,1450,1990,141,benign
2026-05-23 23:34:32.818621,23,34,32,25.6,83.8,99.8,77.9,66.88,266,266,255,3,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.0962,0,1666,1987,97,benign
2026-05-23 23:34:33.533773,23,34,33,25.6,84.9,99.8,77.9,66.89,266,266,255,2,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.0962,0,1057,1965,97,benign
2026-05-23 23:34:34.250618,23,34,34,38.5,85.6,99.8,77.8,66.9,269,268,257,3,3,1,10,5,1,4,969,3.6022,269,1.0,269,27,27,2,0.1431,0,2082,1907,57,benign
2026-05-23 23:34:34.985822,23,34,34,0.0,81.0,99.8,77.8,66.91,269,269,258,2,3,1,10,5,1,4,968,3.5985,269,1.0,269,27,27,2,0.0,0,725,3020,92,benign
2026-05-23 23:34:35.675691,23,34,35,17.5,81.2,99.8,77.8,66.93,266,266,255,3,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.0658,0,2248,2040,140,benign
2026-05-23 23:34:36.353717,23,34,36,0.0,81.2,99.8,77.8,66.94,266,266,255,1,3,1,9,5,1,4,966,3.6316,266,1.0,266,27,27,2,0.0,0,888,1959,81,benign
2026-05-23 23:34:37.044100,23,34,37,23.1,81.3,99.8,77.8,66.95,266,266,255,3,3,1,9,5,1,4,966,3.6316,266,1.0,266,27,27,2,0.0868,0,1869,1982,116,benign
2026-05-23 23:34:37.737641,23,34,37,0.0,81.2,99.8,77.9,66.96,266,266,255,0,3,1,9,5,1,4,966,3.6316,266,1.0,266,27,27,2,0.0,0,1265,1951,107,benign
2026-05-23 23:34:38.424234,23,34,38,35.0,81.2,99.8,77.8,66.97,266,266,255,3,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.1316,0,1007,1955,83,benign
2026-05-23 23:34:39.108437,23,34,39,0.0,81.1,99.8,77.9,66.98,266,266,255,3,3,1,9,5,1,4,967,3.6353,266,1.0,266,27,27,2,0.0,0,1777,2025,180,benign
2026-05-23 23:34:39.810492,23,34,39,12.5,81.3,99.8,77.8,67.0,269,269,258,1,3,1,10,5,1,4,969,3.6022,269,1.0,269,27,27,2,0.0465,0,676,3007,99,benign
2026-05-23 23:34:40.510104,23,34,40,2.6,81.6,99.8,77.8,67.01,266,266,255,3,3,1,9,5,1,4,968,3.6391,266,1.0,266,27,27,2,0.0098,0,1946,2503,175,benign
2026-05-23 23:34:41.228882,23,34,41,7.9,81.6,99.8,77.8,67.02,266,266,255,1,3,1,9,5,1,4,968,3.6391,266,1.0,266,27,27,2,0.0297,0,610,1944,86,benign
2026-05-23 23:34:41.943251,23,34,41,0.0,81.6,99.8,77.9,67.03,266,266,255,3,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.0,0,2276,2056,186,benign
2026-05-23 23:34:42.647570,23,34,42,0.0,81.6,99.8,77.9,67.04,266,266,255,1,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.0,0,948,1989,114,benign
2026-05-23 23:34:43.375292,23,34,43,27.5,81.9,99.8,77.9,67.05,266,266,255,3,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.1034,0,1414,1940,99,benign
2026-05-23 23:34:44.072652,23,34,44,2.5,81.6,99.8,77.9,67.07,265,265,255,2,3,1,8,5,0,4,967,3.6491,265,1.0,265,27,27,2,0.0094,0,1673,2016,140,benign
2026-05-23 23:34:44.761584,23,34,44,26.3,81.6,99.8,77.9,67.08,269,269,258,3,3,1,10,5,1,4,970,3.6059,269,1.0,269,27,27,2,0.0978,0,1000,3049,149,benign
2026-05-23 23:34:45.442329,23,34,45,14.3,81.9,99.7,77.8,67.09,266,266,255,3,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.0538,0,2615,2098,195,benign
2026-05-23 23:34:46.135431,23,34,46,27.5,81.6,99.7,77.9,67.1,266,266,255,3,3,1,9,5,1,4,968,3.6391,266,1.0,266,27,27,2,0.1034,0,1232,1983,102,benign
2026-05-23 23:34:46.807476,23,34,46,2.6,81.9,99.7,77.8,67.11,266,266,255,2,3,1,9,5,1,4,968,3.6391,266,1.0,266,27,27,2,0.0098,0,1958,2028,197,benign
2026-05-23 23:34:47.483460,23,34,47,28.2,81.6,99.7,77.9,67.12,266,266,255,2,3,1,9,5,1,4,970,3.6466,266,1.0,266,27,27,2,0.106,0,1397,1978,113,benign
2026-05-23 23:34:48.159456,23,34,48,0.0,81.8,99.7,77.8,67.13,266,266,255,1,3,1,9,5,1,4,968,3.6391,266,1.0,266,27,27,2,0.0,0,1090,1976,104,benign
2026-05-23 23:34:48.837386,23,34,48,29.3,81.4,99.7,77.9,67.15,266,266,255,3,3,1,9,5,1,4,968,3.6391,266,1.0,266,31,31,2,0.1102,0,1554,2001,162,benign
2026-05-23 23:34:49.543655,23,34,49,2.7,81.4,99.7,77.9,67.16,269,269,258,1,3,1,10,5,1,4,971,3.6097,269,1.0,269,27,27,2,0.01,0,2243,3195,284,benign
2026-05-23 23:34:50.265160,23,34,50,18.9,81.3,99.7,77.9,67.17,269,266,255,3,3,1,9,5,1,4,969,3.6022,269,1.0,269,27,27,2,0.0703,0,7279,1959,78,benign
2026-05-23 23:34:51.017142,23,34,51,17.9,81.2,99.7,77.9,67.18,266,266,255,2,3,1,9,5,1,4,968,3.6391,266,1.0,266,27,27,2,0.0673,0,5334,2022,117,benign
2026-05-23 23:34:51.872396,23,34,51,40.5,81.4,99.7,77.8,67.19,266,266,255,3,3,1,9,5,1,4,971,3.6504,266,1.0,266,27,27,2,0.1523,0,4070,3666,129,benign
2026-05-23 23:34:52.596807,23,34,52,2.6,81.4,99.7,77.8,67.21,266,266,255,2,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.0098,0,2444,2954,97,benign
2026-05-23 23:34:53.356980,23,34,53,8.3,81.4,99.7,77.8,67.22,266,266,255,3,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.0312,0,3612,1958,93,benign
2026-05-23 23:34:54.072086,23,34,54,2.6,81.3,99.7,77.8,67.23,266,266,255,2,3,1,9,5,1,4,969,3.6429,266,1.0,266,27,27,2,0.0098,0,2547,2010,157,benign
2026-05-23 23:34:54.765457,23,34,54,5.1,81.2,99.7,77.8,67.24,269,269,258,4,3,1,10,5,1,4,975,3.6245,269,1.0,269,27,27,2,0.019,0,3260,3421,805,benign
2026-05-23 23:34:55.450272,23,34,55,44.7,81.1,99.7,77.8,67.26,268,268,257,3,3,1,9,5,1,4,982,3.6642,268,1.0,268,27,27,2,0.1668,0,4115,5116,937,benign
2026-05-23 23:34:56.130558,23,34,56,12.5,81.1,99.7,77.8,67.27,268,268,257,1,3,1,9,5,1,4,980,3.6567,268,1.0,268,27,27,2,0.0466,0,1682,2262,504,benign
2026-05-23 23:34:56.827842,23,34,56,2.6,81.1,99.7,77.8,67.28,268,268,257,1,3,1,9,5,1,4,979,3.653,268,1.0,268,27,27,2,0.0097,5,1873,2221,418,benign
2026-05-23 23:34:57.542995,23,34,57,8.1,81.1,99.7,77.8,67.29,268,268,257,1,3,1,9,5,1,4,978,3.6493,268,1.0,268,27,27,2,0.0302,3,828,2024,210,benign
2026-05-23 23:34:58.309963,23,34,58,33.3,81.4,99.6,77.8,67.3,268,268,257,2,3,1,9,5,1,4,976,3.6418,268,1.0,268,27,27,2,0.1243,4,3605,2605,1081,benign
2026-05-23 23:34:59.205272,23,34,59,76.3,81.7,99.2,77.8,67.32,268,268,257,5,3,1,9,5,1,4,984,3.6716,268,1.0,268,27,27,2,0.2847,0,9040,3270,1228,benign
2026-05-23 23:34:59.933284,23,34,59,48.6,82.7,98.2,77.9,67.33,271,271,260,7,3,1,10,5,1,4,987,3.6421,271,1.0,271,27,27,2,0.1793,0,13469,5749,3209,benign
2026-05-23 23:35:00.662298,23,35,0,25.0,83.2,97.6,77.9,67.34,268,268,257,2,4,1,9,5,1,4,985,3.6754,268,1.0,268,32,32,2,0.0933,0,6030,2227,496,benign
2026-05-23 23:35:01.413488,23,35,1,89.7,84.0,97.4,77.9,67.35,269,269,258,5,4,1,9,5,1,4,991,3.684,269,1.0,269,29,29,2,0.3335,0,6711,4674,1841,benign
2026-05-23 23:35:02.207136,23,35,2,78.9,83.9,97.5,77.9,67.37,269,269,258,4,4,1,9,5,1,4,994,3.6952,269,1.0,269,29,29,2,0.2933,0,6660,3668,1813,benign
2026-05-23 23:35:02.950222,23,35,2,57.9,83.9,97.6,77.9,67.38,269,269,258,4,4,1,9,5,1,4,993,3.6914,269,1.0,269,29,29,2,0.2152,0,5592,2613,634,benign
2026-05-23 23:35:03.684543,23,35,3,56.4,84.0,97.6,77.9,67.39,269,269,258,5,4,1,9,5,1,4,994,3.6952,269,1.0,269,29,29,2,0.2097,0,6111,2645,979,benign
2026-05-23 23:35:04.429862,23,35,4,35.9,83.9,97.6,77.9,67.41,272,272,261,5,4,1,10,5,1,4,994,3.6544,272,1.0,272,29,29,2,0.132,0,5972,3698,974,benign
2026-05-23 23:35:05.171076,23,35,5,67.5,84.5,97.9,77.9,67.42,272,272,261,6,4,1,10,5,1,4,995,3.6581,272,1.0,272,29,29,2,0.2482,0,6564,2502,808,benign
2026-05-23 23:35:05.963907,23,35,5,76.9,84.4,97.7,77.9,67.43,269,269,258,5,4,1,9,5,1,4,996,3.7026,269,1.0,269,29,29,2,0.2859,0,7522,2565,794,benign
2026-05-23 23:35:06.739310,23,35,6,76.3,84.7,97.7,77.9,67.44,269,269,258,5,4,1,9,5,1,4,996,3.7026,269,1.0,269,29,29,2,0.2836,0,7150,2594,917,benign
2026-05-23 23:35:07.461311,23,35,7,27.8,84.7,97.3,77.9,67.46,269,269,258,5,4,1,9,5,1,4,994,3.6952,269,1.0,269,29,29,2,0.1033,0,9260,2470,771,benign
2026-05-23 23:35:08.184856,23,35,8,30.8,84.7,97.0,77.9,67.47,269,269,258,4,4,1,9,5,1,4,993,3.6914,269,1.0,269,29,29,2,0.1145,0,7088,2125,314,benign
2026-05-23 23:35:08.918574,23,35,8,22.9,84.6,96.4,77.9,67.48,269,269,258,4,4,1,9,5,1,4,992,3.6877,269,1.0,269,29,29,2,0.0851,0,8797,2534,896,benign
2026-05-23 23:35:09.627712,23,35,9,13.5,85.3,96.1,77.8,67.49,272,272,261,5,4,1,10,5,1,4,996,3.6618,272,1.0,272,31,31,2,0.0496,0,9132,3856,1017,benign
2026-05-23 23:35:10.348818,23,35,10,20.5,85.0,95.9,77.8,67.5,269,269,258,2,4,1,9,5,1,4,991,3.684,269,1.0,269,29,29,2,0.0762,0,6159,2161,320,benign
2026-05-23 23:35:11.059646,23,35,11,17.9,85.4,95.6,77.8,67.52,269,269,258,4,4,1,9,5,1,4,989,3.6766,269,1.0,269,29,29,2,0.0665,0,7862,2390,661,benign
2026-05-23 23:35:11.774119,23,35,11,19.4,85.3,95.4,77.8,67.53,268,268,257,3,5,1,9,5,1,4,984,3.6716,268,1.0,268,29,29,2,0.0724,0,6779,2216,526,benign
2026-05-23 23:35:12.527276,23,35,12,64.1,85.7,95.0,77.8,67.54,268,268,257,4,5,1,9,5,1,4,984,3.6716,268,1.0,268,29,29,2,0.2392,0,7291,2412,772,benign
2026-05-23 23:35:13.255457,23,35,13,57.1,85.8,95.0,77.9,67.55,268,268,257,6,5,1,9,5,1,4,988,3.6866,268,1.0,268,34,34,2,0.2131,0,6759,2380,724,benign
2026-05-23 23:35:13.971937,23,35,13,22.5,86.5,94.9,77.8,67.56,268,268,257,4,5,1,9,5,1,4,988,3.6866,268,1.0,268,34,34,2,0.084,0,6546,2394,660,benign
2026-05-23 23:35:14.679191,23,35,14,8.6,86.0,94.8,77.8,67.58,271,271,260,5,5,1,10,5,1,4,988,3.6458,271,1.0,271,34,34,2,0.0317,0,5266,3510,657,benign
2026-05-23 23:35:15.449456,23,35,15,57.9,86.2,94.7,77.8,67.59,268,268,257,4,5,1,9,5,1,4,986,3.6791,268,1.0,268,34,34,2,0.216,0,4119,2571,841,benign
2026-05-23 23:35:16.268006,23,35,16,80.0,86.4,94.8,77.8,67.6,268,268,257,7,5,1,9,5,1,4,992,3.7015,268,1.0,268,37,37,2,0.2985,0,6525,2288,506,benign
2026-05-23 23:35:17.019937,23,35,17,52.5,86.6,94.8,77.8,67.61,268,268,257,5,5,1,9,5,1,4,986,3.6791,268,1.0,268,37,37,2,0.1959,0,6660,2318,582,benign
2026-05-23 23:35:17.758807,23,35,17,55.6,86.3,94.8,77.9,67.63,268,268,257,5,5,1,9,5,1,4,986,3.6791,268,1.0,268,37,37,2,0.2075,0,7540,2554,873,benign
2026-05-23 23:35:18.515187,23,35,18,68.3,86.5,94.8,77.9,67.64,268,268,257,5,5,1,9,5,1,4,986,3.6791,268,1.0,268,37,37,2,0.2549,0,6668,2701,1082,benign
2026-05-23 23:35:19.249899,23,35,19,66.7,86.8,94.8,77.9,67.65,270,268,257,4,5,1,9,5,1,4,986,3.6519,270,1.0,270,37,37,2,0.247,0,7051,2507,855,benign
2026-05-23 23:35:19.967368,23,35,19,2.3,86.8,94.8,77.9,67.66,271,271,260,5,5,1,10,5,1,4,989,3.6494,271,1.0,271,37,37,2,0.0085,0,5468,3813,1123,benign
2026-05-23 23:35:20.656419,23,35,20,27.0,86.6,94.7,77.9,67.68,268,268,257,3,5,1,9,5,1,4,987,3.6828,268,1.0,268,38,38,2,0.1007,0,2625,2383,353,benign
2026-05-23 23:35:21.371555,23,35,21,73.7,86.6,94.5,77.9,67.69,268,268,257,4,5,1,9,5,1,4,987,3.6828,268,1.0,268,38,38,2,0.275,0,4816,2197,375,benign
2026-05-23 23:35:22.164123,23,35,22,87.2,87.2,94.3,77.9,67.7,268,268,257,6,5,1,9,5,1,4,997,3.7201,268,1.0,268,37,37,2,0.3254,0,8777,2516,737,benign
2026-05-23 23:35:22.893058,23,35,22,92.1,88.6,94.6,77.9,67.71,268,268,257,6,5,1,9,5,1,4,990,3.694,268,1.0,268,37,37,2,0.3437,0,5693,2447,696,benign
2026-05-23 23:35:23.656520,23,35,23,76.7,89.6,95.0,77.8,67.73,268,268,257,6,5,1,9,5,1,4,990,3.694,268,1.0,268,35,35,2,0.2862,0,5692,2489,818,benign
2026-05-23 23:35:24.415689,23,35,24,81.6,89.2,95.0,77.8,67.74,271,271,260,5,5,1,10,5,1,4,992,3.6605,271,1.0,271,35,35,2,0.3011,0,6119,3520,793,benign
2026-05-23 23:35:25.254227,23,35,25,83.8,89.3,95.2,77.8,67.75,271,271,260,6,5,1,10,5,1,4,993,3.6642,271,1.0,271,34,34,2,0.3092,0,6377,2480,749,benign
2026-05-23 23:35:26.003780,23,35,26,84.2,89.9,95.8,77.9,67.76,268,268,257,7,5,1,9,5,1,4,986,3.6791,268,1.0,268,36,36,2,0.3142,0,7557,2740,545,benign
2026-05-23 23:35:26.754259,23,35,26,82.9,90.7,95.8,77.9,67.78,268,268,257,5,5,1,9,5,1,4,985,3.6754,268,1.0,268,36,36,2,0.3093,0,5767,2469,713,benign
2026-05-23 23:35:27.445264,23,35,27,24.4,86.6,95.8,77.9,67.79,268,268,257,6,5,1,9,5,1,4,984,3.6716,268,1.0,268,36,36,2,0.091,0,4701,3041,680,benign
2026-05-23 23:35:28.153576,23,35,28,53.8,86.7,95.7,77.9,67.8,268,268,257,4,5,1,9,5,1,4,984,3.6716,268,1.0,268,36,36,2,0.2007,0,3537,2173,399,benign
2026-05-23 23:35:28.871461,23,35,28,59.0,87.0,95.6,77.8,67.81,268,268,257,5,5,1,9,5,1,4,984,3.6716,268,1.0,268,36,36,2,0.2201,0,6042,2299,514,benign
2026-05-23 23:35:29.605601,23,35,29,90.5,87.0,95.5,77.9,67.82,271,271,260,5,5,1,10,5,1,4,987,3.6421,271,1.0,271,36,36,2,0.3339,0,4817,3450,653,benign
2026-05-23 23:35:30.331122,23,35,30,97.6,88.4,95.4,77.9,67.84,268,268,257,5,5,1,9,5,1,4,985,3.6754,268,1.0,268,36,36,2,0.3642,0,6411,2660,875,benign
2026-05-23 23:35:31.062546,23,35,31,58.5,89.9,95.4,77.9,67.85,268,268,257,5,5,1,9,5,1,4,982,3.6642,268,1.0,268,36,36,2,0.2183,0,6484,2679,936,benign
2026-05-23 23:35:31.788839,23,35,31,87.8,90.0,95.4,77.9,67.86,268,268,257,5,5,1,9,5,1,4,982,3.6642,268,1.0,268,36,36,2,0.3276,0,6138,2370,679,benign
2026-05-23 23:35:32.499202,23,35,32,52.6,90.4,95.8,77.9,67.87,268,268,257,6,5,1,9,5,1,4,982,3.6642,268,1.0,268,36,36,2,0.1963,0,3781,2377,613,benign
2026-05-23 23:35:33.253417,23,35,33,58.5,91.1,95.6,77.9,67.89,268,268,257,5,5,1,9,5,1,4,984,3.6716,268,1.0,268,40,40,2,0.2183,0,5535,2297,495,benign
2026-05-23 23:35:34.017509,23,35,34,53.8,87.2,95.6,77.9,67.9,268,268,257,5,5,1,9,5,1,4,983,3.6679,268,1.0,268,43,43,2,0.2007,0,5952,2558,800,benign
2026-05-23 23:35:34.749921,23,35,34,76.3,87.6,95.5,77.9,67.91,271,271,260,5,5,1,10,5,1,4,989,3.6494,271,1.0,271,44,44,2,0.2815,0,7839,3817,1091,benign
2026-05-23 23:35:35.497258,23,35,35,50.0,88.4,95.4,77.9,67.92,268,268,257,5,5,1,9,5,1,4,985,3.6754,268,1.0,268,43,43,2,0.1866,0,6197,2804,981,benign
2026-05-23 23:35:36.292511,23,35,36,64.1,89.0,94.7,77.9,67.94,268,268,257,5,5,1,9,5,1,4,994,3.709,268,1.0,268,44,44,2,0.2392,0,9481,2472,700,benign
2026-05-23 23:35:37.082063,23,35,37,84.6,89.9,94.3,77.9,67.95,268,268,257,6,5,1,9,5,1,4,1007,3.7575,268,1.0,268,49,49,2,0.3157,0,10644,2868,1092,benign
2026-05-23 23:35:37.840906,23,35,37,94.7,90.6,94.3,77.9,67.96,270,270,259,6,5,1,9,5,1,4,1011,3.7444,270,1.0,270,47,47,2,0.3507,0,12443,3271,1456,benign
2026-05-23 23:35:38.646628,23,35,38,72.2,91.6,94.7,77.9,67.97,269,269,258,10,5,1,9,5,1,4,1015,3.7732,269,1.0,269,46,46,2,0.2684,0,14527,2849,565,benign
2026-05-23 23:35:39.389541,23,35,39,78.4,91.6,95.3,77.9,67.99,272,272,261,7,5,1,10,5,1,4,1021,3.7537,272,1.0,272,50,50,2,0.2882,0,12011,3455,609,benign
2026-05-23 23:35:40.165159,23,35,40,79.5,91.4,95.3,77.9,68.0,272,272,261,6,5,1,10,5,1,4,1021,3.7537,272,1.0,272,51,51,2,0.2923,0,14895,2742,960,benign
2026-05-23 23:35:40.892367,23,35,40,80.0,91.6,95.4,78.0,68.01,269,269,258,7,5,1,9,5,1,4,1022,3.7993,269,1.0,269,50,50,2,0.2974,0,15249,3098,903,benign
2026-05-23 23:35:41.599124,23,35,41,56.8,91.5,95.8,78.0,68.02,269,269,258,7,5,1,9,5,1,4,1020,3.7918,269,1.0,269,49,49,2,0.2112,0,21954,2578,870,benign
2026-05-23 23:35:42.340025,23,35,42,75.6,92.4,95.8,77.9,68.04,269,269,258,6,5,1,9,5,1,4,1018,3.7844,269,1.0,269,49,49,2,0.281,0,10435,2433,767,benign
2026-05-23 23:35:43.056790,23,35,43,59.0,92.7,96.4,77.9,68.05,269,269,258,6,5,1,9,5,1,4,1017,3.7807,269,1.0,269,49,49,2,0.2193,0,4729,2225,425,benign
2026-05-23 23:35:43.866444,23,35,43,95.0,92.8,96.8,77.9,68.06,269,269,258,6,5,1,9,5,1,4,1017,3.7807,269,1.0,269,49,49,2,0.3532,0,5081,2340,579,benign
2026-05-23 23:35:44.626292,23,35,44,73.0,88.6,97.0,77.9,68.07,272,272,261,5,5,1,10,5,1,4,1019,3.7463,272,1.0,272,49,49,2,0.2684,0,7828,3495,699,benign
2026-05-23 23:35:45.360208,23,35,45,86.8,88.5,97.0,78.0,68.09,269,269,258,4,5,1,9,5,1,4,1017,3.7807,269,1.0,269,48,48,2,0.3227,0,7386,2473,704,benign
2026-05-23 23:35:46.073389,23,35,46,53.8,88.6,96.7,78.0,68.1,269,269,258,5,5,1,9,5,1,4,1017,3.7807,269,1.0,269,48,48,2,0.2,0,5047,2286,454,benign
2026-05-23 23:35:46.806897,23,35,46,47.4,88.5,96.4,78.0,68.11,269,269,258,5,5,1,9,5,1,4,1017,3.7807,269,1.0,269,48,48,2,0.1762,0,9059,2622,848,benign
2026-05-23 23:35:47.531804,23,35,47,34.2,88.6,96.4,78.0,68.12,269,269,258,4,5,1,9,5,1,4,1014,3.7695,269,1.0,269,48,48,2,0.1271,0,4728,2316,548,benign
2026-05-23 23:35:48.325604,23,35,48,97.4,88.9,96.3,78.0,68.14,269,269,258,5,5,1,9,5,1,4,1021,3.7955,269,1.0,269,48,48,2,0.3621,0,7905,2668,915,benign
2026-05-23 23:35:49.082901,23,35,49,63.2,88.9,96.3,77.9,68.15,269,269,258,4,5,1,9,5,1,4,1016,3.777,269,1.0,269,48,48,2,0.2349,0,5503,2277,552,benign
2026-05-23 23:35:49.813485,23,35,49,60.0,88.9,96.3,77.9,68.16,272,272,261,4,5,1,10,5,1,4,1018,3.7426,272,1.0,272,48,48,2,0.2206,0,7054,3625,799,benign
2026-05-23 23:35:50.528924,23,35,50,56.4,88.4,96.3,77.9,68.17,269,269,258,4,5,1,9,5,1,4,1014,3.7695,269,1.0,269,48,48,2,0.2097,0,5019,2449,598,benign
2026-05-23 23:35:51.230367,23,35,51,2.5,88.4,96.3,77.9,68.19,269,269,258,5,5,1,9,5,1,4,1013,3.7658,269,1.0,269,48,48,2,0.0093,0,4615,2516,836,benign
2026-05-23 23:35:51.930645,23,35,51,0.0,88.3,96.2,77.9,68.2,269,269,258,4,5,1,9,5,1,4,1013,3.7658,269,1.0,269,48,48,2,0.0,0,3364,5018,266,benign
2026-05-23 23:35:52.624723,23,35,52,63.2,88.1,96.2,77.9,68.21,269,269,258,5,5,1,9,5,1,4,1016,3.777,269,1.0,269,48,48,2,0.2349,0,3999,2125,315,benign
2026-05-23 23:35:53.309556,23,35,53,7.7,88.1,96.2,77.9,68.22,269,269,258,1,5,1,9,5,1,4,1014,3.7695,269,1.0,269,47,47,2,0.0286,0,1884,2125,275,benign
2026-05-23 23:35:54.015488,23,35,54,12.5,87.9,96.2,77.9,68.23,269,269,258,3,5,1,9,5,1,4,1014,3.7695,269,1.0,269,47,47,2,0.0465,0,9575,2007,135,benign
2026-05-23 23:35:54.736898,23,35,54,16.7,87.7,96.2,77.9,68.24,272,272,261,2,5,1,10,5,1,4,1017,3.739,272,1.0,272,47,47,2,0.0614,0,6049,3194,278,benign
2026-05-23 23:35:55.440402,23,35,55,17.5,87.6,96.2,77.9,68.26,269,269,258,2,5,1,9,5,1,4,1014,3.7695,269,1.0,269,47,47,2,0.0651,0,5256,2045,110,benign
2026-05-23 23:35:56.162624,23,35,56,2.6,87.1,96.1,77.9,68.27,269,269,258,3,5,1,9,5,1,4,1013,3.7658,269,1.0,269,47,47,2,0.0097,0,4015,2105,213,benign
2026-05-23 23:35:56.846533,23,35,56,10.0,87.1,96.1,77.9,68.28,269,269,258,2,5,1,9,5,1,4,1013,3.7658,269,1.0,269,47,47,2,0.0372,0,1921,1996,146,benign
2026-05-23 23:35:57.539166,23,35,57,11.8,87.2,96.1,77.9,68.29,269,269,258,2,5,1,9,5,1,4,1012,3.7621,269,1.0,269,47,47,2,0.0439,0,2208,2051,174,benign
2026-05-23 23:35:58.229649,23,35,58,5.0,87.2,96.1,77.9,68.3,269,269,258,1,5,1,9,5,1,4,1012,3.7621,269,1.0,269,47,47,2,0.0186,0,2609,2072,174,benign
2026-05-23 23:35:58.916288,23,35,58,0.0,87.2,96.1,77.9,68.31,269,269,258,1,5,1,9,5,1,4,1012,3.7621,269,1.0,269,47,47,2,0.0,0,1595,2076,184,benign
2026-05-23 23:35:59.595135,23,35,59,0.0,87.2,96.1,77.9,68.33,272,272,261,1,5,1,10,5,1,4,1015,3.7316,272,1.0,272,47,47,2,0.0,0,756,3069,156,benign
2026-05-23 23:36:00.311689,23,36,0,2.1,87.0,96.1,77.9,68.34,272,269,258,3,5,1,9,5,1,4,1012,3.7206,272,1.0,272,47,47,2,0.0077,0,3034,2094,177,benign
2026-05-23 23:36:01.012895,23,36,1,24.3,86.8,96.0,77.9,68.35,269,269,258,3,5,1,9,5,1,4,1013,3.7658,269,1.0,269,47,47,2,0.0903,0,1824,1980,78,benign
2026-05-23 23:36:01.690034,23,36,1,0.0,86.7,96.0,78.0,68.36,269,269,258,3,5,1,9,5,1,4,1014,3.7695,269,1.0,269,47,47,2,0.0,0,3586,2137,243,benign
2026-05-23 23:36:02.444943,23,36,2,47.2,86.6,95.8,78.0,68.37,269,269,258,4,5,1,9,5,1,4,1023,3.803,269,1.0,269,47,47,2,0.1755,0,5253,2337,583,benign
2026-05-23 23:36:03.131459,23,36,3,16.7,86.6,95.8,78.0,68.38,269,269,258,4,5,1,9,5,1,4,1021,3.7955,269,1.0,269,47,47,2,0.0621,0,8524,2695,971,benign
2026-05-23 23:36:03.816456,23,36,3,23.1,86.6,95.8,78.0,68.4,269,269,258,2,5,1,9,5,1,4,1019,3.7881,269,1.0,269,46,46,2,0.0859,0,1452,2275,355,benign
2026-05-23 23:36:04.506033,23,36,4,2.6,86.7,95.7,78.0,68.41,272,272,261,1,5,1,10,5,1,4,1024,3.7647,272,1.0,272,45,45,2,0.0096,0,3553,3368,368,benign
2026-05-23 23:36:05.198038,23,36,5,2.7,87.1,95.7,77.9,68.42,272,272,261,3,5,1,10,5,1,4,1023,3.761,272,1.0,272,45,45,2,0.0099,0,2233,2268,385,benign
2026-05-23 23:36:05.894112,23,36,5,0.0,87.1,95.7,77.9,68.43,269,269,258,1,5,1,9,5,1,4,1019,3.7881,269,1.0,269,44,44,2,0.0,0,1303,2112,180,benign
2026-05-23 23:36:06.579505,23,36,6,0.0,87.0,95.7,77.9,68.44,269,269,258,2,5,1,9,5,1,4,1016,3.777,269,1.0,269,44,44,2,0.0,0,2489,2076,187,benign
2026-05-23 23:36:07.259978,23,36,7,18.9,86.9,95.7,77.9,68.45,269,269,258,2,5,1,9,5,1,4,1013,3.7658,269,1.0,269,44,44,2,0.0703,0,1221,2166,250,benign
