timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,label
2026-05-23T05:13:12.679692,5,13,12,3.5,51.5,0.0,71.8,517.77,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,3.5,benign
2026-05-23T05:13:15.173372,5,13,15,2.9,51.5,0.0,71.8,517.82,228,225,217,1,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,2.9,benign
2026-05-23T05:13:17.812720,5,13,17,0.0,51.5,0.0,71.8,517.86,225,228,220,0,2,1,7,5,0,4,565,2.5111,0,0.0,124,17,18,2,0.0,benign
2026-05-23T05:13:20.298350,5,13,20,2.5,51.5,0.0,71.8,517.9,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,2.5,benign
2026-05-23T05:13:22.774548,5,13,22,2.9,51.5,0.0,71.8,517.94,225,228,220,0,2,1,7,5,0,4,565,2.5111,0,0.0,124,17,18,2,2.9,benign
2026-05-23T05:13:25.278266,5,13,25,3.0,51.5,0.0,71.8,517.99,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,3.0,benign
2026-05-23T05:13:27.746368,5,13,27,3.6,51.5,0.0,71.8,518.03,225,228,220,0,2,1,7,5,0,4,565,2.5111,0,0.0,124,17,18,2,3.6,benign
2026-05-23T05:13:30.271606,5,13,30,2.5,51.5,0.0,71.8,518.07,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,2.5,benign
2026-05-23T05:13:32.736279,5,13,32,0.0,51.5,0.0,71.8,518.11,225,228,220,0,2,1,7,5,0,4,565,2.5111,0,0.0,124,17,18,2,0.0,benign
2026-05-23T05:13:35.183104,5,13,35,1.0,51.5,0.0,71.8,518.15,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,1.0,benign
2026-05-23T05:13:37.616608,5,13,37,0.9,51.5,0.0,71.8,518.19,225,228,220,0,2,1,7,5,0,4,565,2.5111,0,0.0,124,17,18,2,0.9,benign
2026-05-23T05:13:40.057333,5,13,40,0.9,51.5,0.0,71.8,518.23,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,0.9,benign
2026-05-23T05:13:42.553096,5,13,42,1.8,51.5,0.0,71.8,518.27,225,228,220,0,2,1,7,5,0,4,565,2.5111,0,0.0,124,17,18,2,1.8,benign
2026-05-23T05:13:45.023806,5,13,45,0.9,51.5,0.0,71.8,518.31,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,0.9,benign
2026-05-23T05:13:47.465729,5,13,47,0.9,51.5,0.0,71.8,518.36,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,0.9,benign
2026-05-23T05:13:49.901688,5,13,49,2.7,51.5,0.0,71.8,518.4,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,2.7,benign
2026-05-23T05:13:52.386699,5,13,52,1.7,51.5,0.0,71.8,518.44,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,1.7,benign
2026-05-23T05:13:54.896218,5,13,54,1.0,51.5,0.0,71.8,518.48,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,1.0,benign
2026-05-23T05:13:57.325231,5,13,57,2.7,51.5,0.0,71.8,518.52,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,2.7,benign
2026-05-23T05:13:59.780848,5,13,59,5.5,51.6,0.0,71.8,518.56,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,5.5,benign
2026-05-23T05:14:02.265015,5,14,2,2.5,51.6,0.0,71.8,518.6,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,2.5,benign
2026-05-23T05:14:04.803047,5,14,4,5.9,51.6,0.0,71.8,518.64,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,5.9,benign
2026-05-23T05:14:07.226810,5,14,7,1.8,51.6,0.0,71.8,518.69,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,1.8,benign
2026-05-23T05:14:09.748617,5,14,9,3.8,51.6,0.0,71.8,518.73,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,3.8,benign
2026-05-23T05:14:12.221060,5,14,12,2.7,51.6,0.0,71.8,518.77,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,2.7,benign
2026-05-23T05:14:14.699601,5,14,14,6.5,51.6,0.0,71.8,518.81,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,6.5,benign
2026-05-23T05:14:17.152686,5,14,17,0.0,51.6,0.0,71.8,518.85,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,0.0,benign
2026-05-23T05:14:19.609458,5,14,19,5.8,51.6,0.0,71.8,518.89,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,5.8,benign
2026-05-23T05:14:22.259482,5,14,22,2.6,51.6,0.0,71.8,518.93,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,2.6,benign
2026-05-23T05:14:24.726361,5,14,24,4.9,51.6,0.0,71.8,518.98,225,225,217,1,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,4.9,benign
2026-05-23T05:14:27.189006,5,14,27,1.9,51.6,0.0,71.8,519.02,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,1.9,benign
2026-05-23T05:14:29.632891,5,14,29,3.4,51.6,0.0,71.8,519.06,228,225,217,0,2,1,6,5,0,4,562,2.4649,0,0.0,114,17,18,2,3.4,benign
2026-05-23T05:14:32.085088,5,14,32,3.5,51.6,0.0,71.8,519.1,225,225,217,0,2,1,6,5,0,4,562,2.4978,0,0.0,114,17,18,2,3.5,benign
